Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
833.066,55.0622,-84.9209,10156.7,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.067,55.0622,-84.9209,10156.7,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.068,55.0622,-84.9209,10156.7,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.069,55.0622,-84.9209,10156.7,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.07,55.0622,-84.9209,10156.6,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.071,55.0622,-84.9209,10156.6,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.072,55.0622,-84.921,10156.6,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.073,55.0622,-84.921,10156.6,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.074,55.0623,-84.921,10156.6,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.075,55.0623,-84.921,10156.5,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.076,55.0623,-84.921,10156.5,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.077,55.0623,-84.921,10156.5,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.078,55.0623,-84.9211,10156.5,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.079,55.0623,-84.9211,10156.5,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.08,55.0623,-84.9211,10156.5,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.081,55.0623,-84.9211,10156.4,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.082,55.0623,-84.9211,10156.4,296.302,-0.886416,124.508,0.490025,-4.11711,-0.00806135
833.083,55.0623,-84.9211,10156.4,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.084,55.0623,-84.9212,10156.4,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.085,55.0623,-84.9212,10156.4,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.086,55.0623,-84.9212,10156.3,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.087,55.0623,-84.9212,10156.3,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.088,55.0623,-84.9212,10156.3,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.089,55.0623,-84.9212,10156.3,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.09,55.0623,-84.9213,10156.3,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.091,55.0623,-84.9213,10156.2,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.092,55.0623,-84.9213,10156.2,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.093,55.0623,-84.9213,10156.2,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.094,55.0623,-84.9213,10156.2,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.095,55.0624,-84.9213,10156.2,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.096,55.0624,-84.9214,10156.2,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.097,55.0624,-84.9214,10156.1,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.098,55.0624,-84.9214,10156.1,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.099,55.0624,-84.9214,10156.1,296.302,-0.886416,124.508,0.490024,-4.11711,-0.00806135
833.1,55.0624,-84.9214,10156.1,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.101,55.0624,-84.9214,10156.1,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.102,55.0624,-84.9215,10156,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.103,55.0624,-84.9215,10156,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.104,55.0624,-84.9215,10156,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.105,55.0624,-84.9215,10156,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.106,55.0624,-84.9215,10156,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.107,55.0624,-84.9215,10156,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.108,55.0624,-84.9216,10155.9,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.109,55.0624,-84.9216,10155.9,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.11,55.0624,-84.9216,10155.9,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.111,55.0624,-84.9216,10155.9,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.112,55.0624,-84.9216,10155.9,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.113,55.0624,-84.9217,10155.8,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.114,55.0624,-84.9217,10155.8,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.115,55.0624,-84.9217,10155.8,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.116,55.0625,-84.9217,10155.8,296.302,-0.886416,124.508,0.490023,-4.11711,-0.00806135
833.117,55.0625,-84.9217,10155.8,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.118,55.0625,-84.9217,10155.7,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.119,55.0625,-84.9218,10155.7,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.12,55.0625,-84.9218,10155.7,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.121,55.0625,-84.9218,10155.7,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.122,55.0625,-84.9218,10155.7,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.123,55.0625,-84.9218,10155.7,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.124,55.0625,-84.9218,10155.6,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.125,55.0625,-84.9219,10155.6,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.126,55.0625,-84.9219,10155.6,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.127,55.0625,-84.9219,10155.6,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.128,55.0625,-84.9219,10155.6,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.129,55.0625,-84.9219,10155.5,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.13,55.0625,-84.9219,10155.5,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.131,55.0625,-84.922,10155.5,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.132,55.0625,-84.922,10155.5,296.302,-0.886416,124.508,0.490022,-4.11711,-0.00806135
833.133,55.0625,-84.922,10155.5,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.134,55.0625,-84.922,10155.4,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.135,55.0625,-84.922,10155.4,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.136,55.0625,-84.922,10155.4,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.137,55.0626,-84.9221,10155.4,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.138,55.0626,-84.9221,10155.4,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.139,55.0626,-84.9221,10155.4,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.14,55.0626,-84.9221,10155.3,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.141,55.0626,-84.9221,10155.3,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.142,55.0626,-84.9221,10155.3,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.143,55.0626,-84.9222,10155.3,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.144,55.0626,-84.9222,10155.3,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.145,55.0626,-84.9222,10155.2,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.146,55.0626,-84.9222,10155.2,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.147,55.0626,-84.9222,10155.2,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.148,55.0626,-84.9222,10155.2,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.149,55.0626,-84.9223,10155.2,296.302,-0.886416,124.508,0.490021,-4.11711,-0.00806135
833.15,55.0626,-84.9223,10155.2,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.151,55.0626,-84.9223,10155.1,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.152,55.0626,-84.9223,10155.1,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.153,55.0626,-84.9223,10155.1,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.154,55.0626,-84.9223,10155.1,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.155,55.0626,-84.9224,10155.1,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.156,55.0626,-84.9224,10155,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.157,55.0626,-84.9224,10155,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.158,55.0627,-84.9224,10155,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.159,55.0627,-84.9224,10155,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.16,55.0627,-84.9224,10155,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.161,55.0627,-84.9225,10154.9,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.162,55.0627,-84.9225,10154.9,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.163,55.0627,-84.9225,10154.9,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.164,55.0627,-84.9225,10154.9,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.165,55.0627,-84.9225,10154.9,296.302,-0.886416,124.508,0.49002,-4.11711,-0.00806135
833.166,55.0627,-84.9225,10154.9,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.167,55.0627,-84.9226,10154.8,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.168,55.0627,-84.9226,10154.8,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.169,55.0627,-84.9226,10154.8,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.17,55.0627,-84.9226,10154.8,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.171,55.0627,-84.9226,10154.8,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.172,55.0627,-84.9226,10154.7,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.173,55.0627,-84.9227,10154.7,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.174,55.0627,-84.9227,10154.7,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.175,55.0627,-84.9227,10154.7,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.176,55.0627,-84.9227,10154.7,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.177,55.0627,-84.9227,10154.7,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.178,55.0627,-84.9227,10154.6,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.179,55.0628,-84.9228,10154.6,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.18,55.0628,-84.9228,10154.6,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.181,55.0628,-84.9228,10154.6,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.182,55.0628,-84.9228,10154.6,296.302,-0.886416,124.508,0.490019,-4.11711,-0.00806135
833.183,55.0628,-84.9228,10154.5,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.184,55.0628,-84.9228,10154.5,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.185,55.0628,-84.9229,10154.5,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.186,55.0628,-84.9229,10154.5,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.187,55.0628,-84.9229,10154.5,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.188,55.0628,-84.9229,10154.4,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.189,55.0628,-84.9229,10154.4,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.19,55.0628,-84.9229,10154.4,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.191,55.0628,-84.923,10154.4,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.192,55.0628,-84.923,10154.4,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.193,55.0628,-84.923,10154.4,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.194,55.0628,-84.923,10154.3,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.195,55.0628,-84.923,10154.3,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.196,55.0628,-84.923,10154.3,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.197,55.0628,-84.9231,10154.3,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.198,55.0628,-84.9231,10154.3,296.302,-0.886416,124.508,0.490018,-4.11711,-0.00806135
833.199,55.0628,-84.9231,10154.2,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.2,55.0629,-84.9231,10154.2,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.201,55.0629,-84.9231,10154.2,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.202,55.0629,-84.9231,10154.2,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.203,55.0629,-84.9232,10154.2,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.204,55.0629,-84.9232,10154.2,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.205,55.0629,-84.9232,10154.1,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.206,55.0629,-84.9232,10154.1,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.207,55.0629,-84.9232,10154.1,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.208,55.0629,-84.9232,10154.1,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.209,55.0629,-84.9233,10154.1,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.21,55.0629,-84.9233,10154,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.211,55.0629,-84.9233,10154,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.212,55.0629,-84.9233,10154,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.213,55.0629,-84.9233,10154,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.214,55.0629,-84.9234,10154,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.215,55.0629,-84.9234,10153.9,296.302,-0.886416,124.508,0.490017,-4.11711,-0.00806135
833.216,55.0629,-84.9234,10153.9,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.217,55.0629,-84.9234,10153.9,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.218,55.0629,-84.9234,10153.9,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.219,55.0629,-84.9234,10153.9,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.22,55.0629,-84.9235,10153.9,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.221,55.063,-84.9235,10153.8,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.222,55.063,-84.9235,10153.8,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.223,55.063,-84.9235,10153.8,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.224,55.063,-84.9235,10153.8,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.225,55.063,-84.9235,10153.8,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.226,55.063,-84.9236,10153.7,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.227,55.063,-84.9236,10153.7,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.228,55.063,-84.9236,10153.7,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.229,55.063,-84.9236,10153.7,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.23,55.063,-84.9236,10153.7,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.231,55.063,-84.9236,10153.6,296.302,-0.886416,124.508,0.490016,-4.11711,-0.00806135
833.232,55.063,-84.9237,10153.6,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.233,55.063,-84.9237,10153.6,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.234,55.063,-84.9237,10153.6,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.235,55.063,-84.9237,10153.6,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.236,55.063,-84.9237,10153.6,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.237,55.063,-84.9237,10153.5,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.238,55.063,-84.9238,10153.5,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.239,55.063,-84.9238,10153.5,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.24,55.063,-84.9238,10153.5,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.241,55.063,-84.9238,10153.5,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.242,55.0631,-84.9238,10153.4,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.243,55.0631,-84.9238,10153.4,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.244,55.0631,-84.9239,10153.4,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.245,55.0631,-84.9239,10153.4,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.246,55.0631,-84.9239,10153.4,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.247,55.0631,-84.9239,10153.4,296.302,-0.886416,124.508,0.490015,-4.11711,-0.00806135
833.248,55.0631,-84.9239,10153.3,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.249,55.0631,-84.9239,10153.3,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.25,55.0631,-84.924,10153.3,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.251,55.0631,-84.924,10153.3,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.252,55.0631,-84.924,10153.3,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.253,55.0631,-84.924,10153.2,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.254,55.0631,-84.924,10153.2,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.255,55.0631,-84.924,10153.2,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.256,55.0631,-84.9241,10153.2,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.257,55.0631,-84.9241,10153.2,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.258,55.0631,-84.9241,10153.1,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.259,55.0631,-84.9241,10153.1,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.26,55.0631,-84.9241,10153.1,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.261,55.0631,-84.9241,10153.1,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.262,55.0631,-84.9242,10153.1,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.263,55.0632,-84.9242,10153.1,296.302,-0.886416,124.508,0.490014,-4.11711,-0.00806135
833.264,55.0632,-84.9242,10153,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.265,55.0632,-84.9242,10153,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.266,55.0632,-84.9242,10153,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.267,55.0632,-84.9242,10153,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.268,55.0632,-84.9243,10153,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.269,55.0632,-84.9243,10152.9,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.27,55.0632,-84.9243,10152.9,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.271,55.0632,-84.9243,10152.9,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.272,55.0632,-84.9243,10152.9,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.273,55.0632,-84.9243,10152.9,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.274,55.0632,-84.9244,10152.9,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.275,55.0632,-84.9244,10152.8,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.276,55.0632,-84.9244,10152.8,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.277,55.0632,-84.9244,10152.8,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.278,55.0632,-84.9244,10152.8,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.279,55.0632,-84.9244,10152.8,296.302,-0.886416,124.508,0.490013,-4.11711,-0.00806135
833.28,55.0632,-84.9245,10152.7,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.281,55.0632,-84.9245,10152.7,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.282,55.0632,-84.9245,10152.7,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.283,55.0633,-84.9245,10152.7,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.284,55.0633,-84.9245,10152.7,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.285,55.0633,-84.9245,10152.6,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.286,55.0633,-84.9246,10152.6,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.287,55.0633,-84.9246,10152.6,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.288,55.0633,-84.9246,10152.6,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.289,55.0633,-84.9246,10152.6,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.29,55.0633,-84.9246,10152.6,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.291,55.0633,-84.9246,10152.5,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.292,55.0633,-84.9247,10152.5,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.293,55.0633,-84.9247,10152.5,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.294,55.0633,-84.9247,10152.5,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.295,55.0633,-84.9247,10152.5,296.302,-0.886416,124.508,0.490012,-4.11711,-0.00806135
833.296,55.0633,-84.9247,10152.4,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.297,55.0633,-84.9247,10152.4,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.298,55.0633,-84.9248,10152.4,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.299,55.0633,-84.9248,10152.4,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.3,55.0633,-84.9248,10152.4,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.301,55.0633,-84.9248,10152.3,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.302,55.0633,-84.9248,10152.3,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.303,55.0633,-84.9248,10152.3,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.304,55.0634,-84.9249,10152.3,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.305,55.0634,-84.9249,10152.3,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.306,55.0634,-84.9249,10152.3,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.307,55.0634,-84.9249,10152.2,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.308,55.0634,-84.9249,10152.2,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.309,55.0634,-84.9249,10152.2,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.31,55.0634,-84.925,10152.2,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.311,55.0634,-84.925,10152.2,296.302,-0.886416,124.508,0.490011,-4.11711,-0.00806135
833.312,55.0634,-84.925,10152.1,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.313,55.0634,-84.925,10152.1,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.314,55.0634,-84.925,10152.1,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.315,55.0634,-84.9251,10152.1,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.316,55.0634,-84.9251,10152.1,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.317,55.0634,-84.9251,10152.1,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.318,55.0634,-84.9251,10152,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.319,55.0634,-84.9251,10152,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.32,55.0634,-84.9251,10152,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.321,55.0634,-84.9252,10152,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.322,55.0634,-84.9252,10152,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.323,55.0634,-84.9252,10151.9,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.324,55.0634,-84.9252,10151.9,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.325,55.0635,-84.9252,10151.9,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.326,55.0635,-84.9252,10151.9,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.327,55.0635,-84.9253,10151.9,296.302,-0.886416,124.508,0.49001,-4.11711,-0.00806135
833.328,55.0635,-84.9253,10151.8,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.329,55.0635,-84.9253,10151.8,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.33,55.0635,-84.9253,10151.8,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.331,55.0635,-84.9253,10151.8,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.332,55.0635,-84.9253,10151.8,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.333,55.0635,-84.9254,10151.8,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.334,55.0635,-84.9254,10151.7,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
