Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
5178,44.7392,-70.532,70000,328.529,0,3.05768,-1.15372,39.2,0
5179,44.759,-70.5488,70000,329.393,0,2.99713,-1.17107,39.2,0
5180,44.779,-70.5652,70000,330.257,0,2.93032,-1.18898,39.2,0
5181,44.7991,-70.5811,70000,331.121,0,2.85697,-1.20747,39.2,0
5182,44.8194,-70.5966,70000,331.985,0,2.77797,-1.22656,39.2,0
5183,44.8399,-70.6117,70000,332.849,0,2.69069,-1.24632,39.2,0
5184,44.8606,-70.6264,70000,333.712,0,2.59704,-1.26671,39.2,0
5185,44.8813,-70.6406,70000,334.576,0,2.49553,-1.28777,39.2,0
5186,44.9023,-70.6544,70000,335.44,0,2.38589,-1.30959,39.2,0
5187,44.9234,-70.6677,70000,336.304,0,2.26752,-1.33214,39.2,0
5188,44.9446,-70.6806,70000,337.168,0,2.1415,-1.35549,39.2,0
5189,44.9659,-70.693,70000,338.032,0,2.00461,-1.37965,39.2,0
5190,44.9874,-70.705,70000,338.895,0,1.85918,-1.40469,39.2,0
5191,45.0091,-70.7165,70000,339.759,0,1.70325,-1.43061,39.2,0
5192,45.0308,-70.7276,70000,340.623,0,1.53643,-1.45751,39.2,0
5193,45.0526,-70.7382,70000,341.487,0,1.35951,-1.48541,39.2,0
5194,45.0746,-70.7484,70000,342.351,0,1.16911,-1.51436,39.2,0
5195,45.0967,-70.7581,70000,343.215,0,0.967436,-1.54441,36.9569,0
5196,45.1188,-70.7673,70000,344.029,0,0.752626,-1.57561,32.6909,0
5197,45.1411,-70.7761,70000,344.749,0,0.524583,-1.60799,28.4133,0
5198,45.1634,-70.7846,70000,345.376,0,0.283408,-1.64164,24.1944,0
5199,45.1858,-70.7927,70000,345.909,0,0.02922,-1.67658,20.0429,0
