Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
5185,45.7335,-70.8434,70000,339.223,0,6.97043,-1.77333,39.2,0
5186,45.7552,-70.8549,70000,340.087,0,6.86444,-1.81341,39.2,0
5187,45.7769,-70.866,70000,340.95,0,6.74595,-1.85523,39.2,0
5188,45.7988,-70.8766,70000,341.814,0,6.61661,-1.89902,39.2,0
5189,45.8208,-70.8867,70000,342.678,0,6.47128,-1.94481,39.2,0
5190,45.8429,-70.8963,70000,343.542,0,6.31334,-1.99283,39.2,0
5191,45.8651,-70.9055,70000,344.406,0,6.13927,-2.04311,39.2,0
5192,45.8874,-70.9141,70000,345.27,0,5.9486,-2.09595,38.9563,0
5193,45.9098,-70.9223,70000,346.128,0,5.74183,-2.15145,33.5944,0
5194,45.9323,-70.9301,70000,346.868,0,5.51431,-2.20978,26.7036,0
5195,45.9548,-70.9375,70000,347.457,0,5.27036,-2.27113,21.2663,0
5196,45.9774,-70.9446,70000,347.925,0,5.00819,-2.33569,15.2747,0
5197,46,-70.9514,70000,348.262,0,4.728,-2.40365,9.38495,0
5198,46.0226,-70.9581,70000,348.469,0,4.43008,-2.47528,3.63999,0
5199,46.0453,-70.9648,70000,348.549,0,4.11476,-2.55081,-1.94874,0
