Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
4900,46.9813,-69.5236,70000,84.4583,0,35.6221,-0.388498,39.2,0
4901,46.9834,-69.4899,70000,85.3221,0,35.4815,-0.390859,39.2,0
4902,46.9851,-69.4561,70000,86.186,0,35.3376,-0.39322,39.2,0
4903,46.9864,-69.4223,70000,87.0498,0,35.1898,-0.395598,39.2,0
4904,46.9875,-69.3885,70000,87.9136,0,35.0388,-0.397974,39.2,0
4905,46.9881,-69.3546,70000,88.7775,0,34.8851,-0.400366,39.2,0
4906,46.9884,-69.3208,70000,89.6413,0,34.7269,-0.402755,39.2,0
4907,46.9884,-69.2869,70000,90.5052,0,34.566,-0.405151,39.2,0
4908,46.988,-69.2531,70000,91.369,0,34.4009,-0.407549,39.2,0
4909,46.9873,-69.2192,70000,92.2329,0,34.2328,-0.409962,39.2,0
4910,46.9862,-69.1854,70000,93.0967,0,34.061,-0.412372,39.2,0
4911,46.9848,-69.1516,70000,93.9606,0,33.886,-0.414783,39.2,0
4912,46.983,-69.1178,70000,94.8244,0,33.7066,-0.417194,39.2,0
4913,46.9809,-69.0841,70000,95.6882,0,33.5248,-0.419607,39.2,0
4914,46.9785,-69.0504,70000,96.5521,0,33.3395,-0.422027,39.2,0
4915,46.9756,-69.0168,70000,97.4159,0,33.1501,-0.424444,39.2,0
4916,46.9725,-68.9833,70000,98.2798,0,32.9576,-0.42685,39.2,0
4917,46.969,-68.9498,70000,99.1436,0,32.7615,-0.429262,39.2,0
4918,46.9652,-68.9164,70000,100.007,0,32.5624,-0.431677,39.2,0
4919,46.961,-68.8831,70000,100.871,0,32.3597,-0.434074,39.2,0
4920,46.9564,-68.8499,70000,101.735,0,32.1536,-0.436483,39.2,0
4921,46.9516,-68.8168,70000,102.599,0,31.9445,-0.438884,39.2,0
4922,46.9464,-68.7839,70000,103.463,0,31.7314,-0.441268,39.2,0
4923,46.9408,-68.751,70000,104.327,0,31.5158,-0.443648,39.2,0
4924,46.9349,-68.7183,70000,105.191,0,31.2965,-0.446031,39.2,0
4925,46.9287,-68.6857,70000,106.054,0,31.0742,-0.448396,39.2,0
4926,46.9221,-68.6533,70000,106.918,0,30.8486,-0.450752,39.2,0
4927,46.9153,-68.621,70000,107.782,0,30.6203,-0.453112,39.2,0
4928,46.908,-68.5889,70000,108.646,0,30.3887,-0.455445,39.2,0
4929,46.9005,-68.5569,70000,109.51,0,30.154,-0.457766,39.2,0
4930,46.8926,-68.5251,70000,110.374,0,29.9161,-0.460083,39.2,0
4931,46.8844,-68.4935,70000,111.237,0,29.6757,-0.462376,39.2,0
4932,46.8759,-68.4621,70000,112.101,0,29.4322,-0.464662,39.2,0
4933,46.867,-68.4309,70000,112.965,0,29.1857,-0.466925,39.2,0
4934,46.8578,-68.3999,70000,113.829,0,28.9364,-0.46918,39.2,0
4935,46.8484,-68.3691,70000,114.693,0,28.6852,-0.471413,39.2,0
4936,46.8385,-68.3385,70000,115.557,0,28.4308,-0.47363,39.2,0
4937,46.8284,-68.3082,70000,116.42,0,28.1736,-0.47582,39.2,0
4938,46.818,-68.2781,70000,117.284,0,27.9143,-0.477995,39.2,0
4939,46.8072,-68.2482,70000,118.148,0,27.6525,-0.48015,39.2,0
4940,46.7962,-68.2185,70000,119.012,0,27.3881,-0.482274,39.2,0
4941,46.7848,-68.1891,70000,119.876,0,27.1224,-0.484388,39.2,0
4942,46.7732,-68.16,70000,120.74,0,26.8533,-0.486474,39.2,0
4943,46.7612,-68.1312,70000,121.604,0,26.5826,-0.488524,39.2,0
4944,46.749,-68.1026,70000,122.467,0,26.3101,-0.490556,39.2,0
4945,46.7364,-68.0743,70000,123.331,0,26.0361,-0.492568,39.2,0
4946,46.7236,-68.0463,70000,124.195,0,25.7591,-0.49454,39.2,0
4947,46.7104,-68.0185,70000,125.059,0,25.4812,-0.496497,39.2,0
4948,46.697,-67.9911,70000,125.923,0,25.2015,-0.498417,39.2,0
4949,46.6833,-67.964,70000,126.787,0,24.9202,-0.500307,39.2,0
4950,46.6694,-67.9372,70000,127.65,0,24.6378,-0.502165,39.2,0
4951,46.6551,-67.9107,70000,128.514,0,24.3533,-0.503994,39.2,0
4952,46.6406,-67.8845,70000,129.378,0,24.068,-0.505798,39.2,0
4953,46.6258,-67.8586,70000,130.242,0,23.7814,-0.507561,39.2,0
4954,46.6107,-67.8331,70000,131.106,0,23.4946,-0.509296,39.2,0
4955,46.5954,-67.808,70000,131.97,0,23.2057,-0.510993,39.2,0
4956,46.5798,-67.7831,70000,132.834,0,22.9168,-0.512662,39.2,0
4957,46.564,-67.7587,70000,133.697,0,22.6266,-0.514288,39.2,0
4958,46.5479,-67.7345,70000,134.561,0,22.3361,-0.515887,39.2,0
4959,46.5316,-67.7108,70000,135.425,0,22.0451,-0.517431,39.2,0
4960,46.515,-67.6874,70000,136.289,0,21.7533,-0.518959,39.2,0
4961,46.4982,-67.6644,70000,137.153,0,21.4617,-0.520448,39.2,0
4962,46.4811,-67.6418,70000,138.017,0,21.1698,-0.521901,39.2,0
4963,46.4638,-67.6195,70000,138.88,0,20.8782,-0.523306,39.2,0
4964,46.4463,-67.5977,70000,139.744,0,20.5859,-0.524685,39.2,0
4965,46.4286,-67.5762,70000,140.608,0,20.2942,-0.526025,39.2,0
4966,46.4106,-67.5551,70000,141.472,0,20.003,-0.527327,39.2,0
4967,46.3924,-67.5344,70000,142.336,0,19.7117,-0.528592,39.2,0
4968,46.374,-67.5142,70000,143.2,0,19.4212,-0.529817,39.2,0
4969,46.3554,-67.4943,70000,144.064,0,19.131,-0.531006,39.2,0
4970,46.3366,-67.4749,70000,144.927,0,18.8415,-0.532156,39.2,0
4971,46.3176,-67.4559,70000,145.791,0,18.553,-0.533267,39.2,0
4972,46.2984,-67.4373,70000,146.655,0,18.2659,-0.53434,39.2,0
4973,46.279,-67.4191,70000,147.519,0,17.9791,-0.535386,39.2,0
4974,46.2595,-67.4014,70000,148.383,0,17.6938,-0.536384,39.2,0
4975,46.2397,-67.3841,70000,149.247,0,17.4092,-0.537345,39.2,0
4976,46.2197,-67.3672,70000,150.11,0,17.1264,-0.538278,39.2,0
4977,46.1996,-67.3508,70000,150.974,0,16.8446,-0.539165,39.2,0
4978,46.1793,-67.3348,70000,151.838,0,16.5647,-0.540015,39.2,0
4979,46.1589,-67.3193,70000,152.702,0,16.2863,-0.540837,39.2,0
4980,46.1383,-67.3042,70000,153.566,0,16.0094,-0.541616,39.2,0
4981,46.1175,-67.2896,70000,154.43,0,15.7345,-0.542368,39.2,0
4982,46.0966,-67.2755,70000,155.293,0,15.4616,-0.543075,39.2,0
4983,46.0755,-67.2618,70000,156.157,0,15.1901,-0.543759,39.2,0
4984,46.0543,-67.2485,70000,157.021,0,14.9209,-0.544408,39.2,0
4985,46.033,-67.2358,70000,157.885,0,14.654,-0.545023,39.2,0
4986,46.0115,-67.2235,70000,158.749,0,14.3897,-0.545605,39.2,0
4987,45.9899,-67.2117,70000,159.613,0,14.1269,-0.546157,39.2,0
4988,45.9682,-67.2003,70000,160.477,0,13.8669,-0.546676,39.2,0
4989,45.9464,-67.1895,70000,161.34,0,13.6092,-0.547164,39.2,0
4990,45.9245,-67.1791,70000,162.204,0,13.3539,-0.547623,39.2,0
4991,45.9024,-67.1692,70000,163.068,0,13.1015,-0.548051,39.2,0
4992,45.8803,-67.1597,70000,163.932,0,12.8517,-0.548451,39.2,0
4993,45.858,-67.1508,70000,164.796,0,12.6038,-0.548825,39.2,0
4994,45.8357,-67.1423,70000,165.66,0,12.3599,-0.549178,39.2,0
4995,45.8132,-67.1344,70000,166.523,0,12.1178,-0.549498,39.2,0
4996,45.7907,-67.1269,70000,167.387,0,11.8787,-0.549801,39.2,0
4997,45.7682,-67.1199,70000,168.251,0,11.6427,-0.55007,39.2,0
4998,45.7455,-67.1134,70000,169.115,0,11.4098,-0.550315,39.2,0
4999,45.7228,-67.1074,70000,169.979,0,11.1796,-0.550547,39.2,0
5000,45.7,-67.1019,70000,170.843,0,10.9531,-0.550755,39.2,0
5001,45.6772,-67.0969,70000,171.707,0,10.7288,-0.550944,39.2,0
5002,45.6543,-67.0923,70000,172.57,0,10.5081,-0.551111,39.2,0
5003,45.6314,-67.0883,70000,173.434,0,10.2904,-0.551259,39.2,0
5004,45.6084,-67.0848,70000,174.298,0,10.0757,-0.551388,39.2,0
5005,45.5854,-67.0818,70000,175.162,0,9.86477,-0.551498,39.2,0
5006,45.5623,-67.0792,70000,176.026,0,9.65628,-0.551584,39.2,0
5007,45.5393,-67.0772,70000,176.89,0,9.45174,-0.551672,39.2,0
5008,45.5162,-67.0756,70000,177.753,0,9.25015,-0.551735,39.2,0
5009,45.4931,-67.0746,70000,178.617,0,9.05236,-0.551783,39.2,0
5010,45.47,-67.074,70000,179.481,0,8.85731,-0.551828,39.2,0
5011,45.4469,-67.074,70000,180.345,0,8.66608,-0.55186,39.2,0
5012,45.4238,-67.0744,70000,181.209,0,8.4779,-0.551861,39.2,0
5013,45.4007,-67.0754,70000,182.073,0,8.29312,-0.551871,39.2,0
5014,45.3776,-67.0768,70000,182.936,0,8.11157,-0.551871,39.2,0
5015,45.3546,-67.0788,70000,183.8,0,7.9339,-0.551861,39.2,0
5016,45.3315,-67.0812,70000,184.664,0,7.75948,-0.551844,39.2,0
5017,45.3085,-67.0841,70000,185.528,0,7.58831,-0.551819,39.2,0
5018,45.2855,-67.0875,70000,186.392,0,7.42041,-0.551787,39.2,0
5019,45.2626,-67.0914,70000,187.256,0,7.25576,-0.551741,39.2,0
5020,45.2397,-67.0958,70000,188.12,0,7.09515,-0.551708,39.2,0
5021,45.2169,-67.1007,70000,188.983,0,6.93766,-0.551661,39.2,0
5022,45.1941,-67.106,70000,189.847,0,6.78341,-0.551612,39.2,0
5023,45.1713,-67.1119,70000,190.711,0,6.63255,-0.551569,39.2,0
5024,45.1487,-67.1182,70000,191.575,0,6.48479,-0.551516,39.2,0
5025,45.1261,-67.125,70000,192.439,0,6.34102,-0.551471,39.2,0
5026,45.1036,-67.1323,70000,193.303,0,6.20047,-0.551425,39.2,0
5027,45.0811,-67.1401,70000,194.166,0,6.06313,-0.55138,39.2,0
5028,45.0588,-67.1483,70000,195.03,0,5.92886,-0.551328,39.2,0
5029,45.0365,-67.1571,70000,195.894,0,5.79852,-0.551286,39.2,0
5030,45.0143,-67.1662,70000,196.758,0,5.67072,-0.551248,39.2,0
5031,44.9923,-67.1759,70000,197.622,0,5.54669,-0.551222,39.2,0
5032,44.9703,-67.186,70000,198.486,0,5.42654,-0.551201,39.2,0
5033,44.9484,-67.1966,70000,199.35,0,5.30876,-0.551175,39.2,0
5034,44.9267,-67.2077,70000,200.213,0,5.19407,-0.551155,39.2,0
5035,44.9051,-67.2192,70000,201.077,0,5.08309,-0.551141,39.2,0
5036,44.8836,-67.2311,70000,201.941,0,4.97527,-0.551153,39.2,0
5037,44.8622,-67.2435,70000,202.805,0,4.87037,-0.551154,39.2,0
5038,44.841,-67.2564,70000,203.669,0,4.76921,-0.551181,39.2,0
5039,44.8199,-67.2697,70000,204.533,0,4.67039,-0.551209,39.2,0
5040,44.799,-67.2834,70000,205.396,0,4.57508,-0.551237,39.2,0
5041,44.7782,-67.2976,70000,206.26,0,4.48279,-0.551293,39.2,0
5042,44.7575,-67.3122,70000,207.124,0,4.39341,-0.55136,39.2,0
5043,44.737,-67.3273,70000,207.988,0,4.30755,-0.551429,39.2,0
5044,44.7167,-67.3427,70000,208.852,0,4.22454,-0.55152,39.2,0
5045,44.6966,-67.3586,70000,209.716,0,4.14372,-0.551623,39.2,0
5046,44.6766,-67.375,70000,210.58,0,4.06634,-0.551739,39.2,0
5047,44.6568,-67.3917,70000,211.443,0,3.99236,-0.551869,39.2,0
5048,44.6372,-67.4089,70000,212.307,0,3.9205,-0.552004,39.2,0
5049,44.6177,-67.4264,70000,213.171,0,3.85205,-0.552181,39.2,0
5050,44.5985,-67.4444,70000,214.035,0,3.78622,-0.552355,39.2,0
5051,44.5795,-67.4627,70000,214.899,0,3.72312,-0.552555,39.2,0
5052,44.5606,-67.4815,70000,215.763,0,3.66257,-0.552762,39.2,0
5053,44.542,-67.5006,70000,216.626,0,3.60533,-0.552995,39.2,0
5054,44.5235,-67.5202,70000,217.49,0,3.55001,-0.553254,39.2,0
5055,44.5053,-67.5401,70000,218.354,0,3.49779,-0.553513,39.2,0
5056,44.4873,-67.5604,70000,219.218,0,3.44815,-0.553809,39.2,0
5057,44.4695,-67.581,70000,220.082,0,3.40161,-0.554124,39.2,0
5058,44.4519,-67.602,70000,220.946,0,3.35688,-0.554459,39.2,0
5059,44.4346,-67.6234,70000,221.809,0,3.3152,-0.554814,39.2,0
5060,44.4175,-67.6452,70000,222.673,0,3.27589,-0.555189,39.2,0
5061,44.4006,-67.6673,70000,223.537,0,3.239,-0.555595,39.2,0
5062,44.384,-67.6897,70000,224.401,0,3.20499,-0.556012,39.2,0
5063,44.3676,-67.7125,70000,225.265,0,3.17263,-0.556461,39.2,0
5064,44.3515,-67.7356,70000,226.129,0,3.14323,-0.556933,39.2,0
5065,44.3356,-67.7591,70000,226.993,0,3.11598,-0.557427,39.2,0
5066,44.32,-67.7829,70000,227.856,0,3.09098,-0.557954,39.2,0
5067,44.3046,-67.807,70000,228.72,0,3.06877,-0.558505,39.2,0
5068,44.2895,-67.8314,70000,229.584,0,3.04799,-0.559072,39.2,0
5069,44.2746,-67.8561,70000,230.448,0,3.03001,-0.559672,39.2,0
5070,44.2601,-67.8812,70000,231.312,0,3.01408,-0.560298,39.2,0
5071,44.2458,-67.9065,70000,232.176,0,3.00083,-0.560959,39.2,0
5072,44.2317,-67.9321,70000,233.039,0,2.98893,-0.561646,39.2,0
5073,44.218,-67.958,70000,233.903,0,2.97963,-0.56236,39.2,0
5074,44.2045,-67.9842,70000,234.767,0,2.97227,-0.563102,39.2,0
5075,44.1913,-68.0107,70000,235.631,0,2.96687,-0.563881,39.2,0
5076,44.1784,-68.0374,70000,236.495,0,2.96393,-0.564688,39.2,0
5077,44.1658,-68.0644,70000,237.359,0,2.96218,-0.565523,39.2,0
5078,44.1535,-68.0916,70000,238.223,0,2.96294,-0.566398,39.2,0
5079,44.1415,-68.1191,70000,239.086,0,2.96542,-0.567302,39.2,0
5080,44.1298,-68.1469,70000,239.95,0,2.9697,-0.568237,39.2,0
5081,44.1184,-68.1748,70000,240.814,0,2.97634,-0.569221,39.2,0
5082,44.1072,-68.203,70000,241.678,0,2.98467,-0.570228,39.2,0
5083,44.0964,-68.2315,70000,242.542,0,2.99464,-0.571276,39.2,0
5084,44.0859,-68.2601,70000,243.406,0,3.00624,-0.572356,39.2,0
5085,44.0757,-68.289,70000,244.269,0,3.01941,-0.57347,39.2,0
5086,44.0659,-68.3181,70000,245.133,0,3.0348,-0.574626,39.2,0
5087,44.0563,-68.3473,70000,245.997,0,3.05172,-0.575816,39.2,0
5088,44.0471,-68.3768,70000,246.861,0,3.07019,-0.577061,39.2,0
5089,44.0382,-68.4064,70000,247.725,0,3.09006,-0.578331,39.2,0
5090,44.0296,-68.4363,70000,248.589,0,3.11208,-0.579647,39.2,0
5091,44.0213,-68.4663,70000,249.452,0,3.13545,-0.580998,39.2,0
5092,44.0134,-68.4964,70000,250.316,0,3.16025,-0.582397,39.2,0
5093,44.0057,-68.5268,70000,251.18,0,3.18639,-0.583844,39.2,0
5094,43.9984,-68.5572,70000,252.044,0,3.2145,-0.585328,39.2,0
5095,43.9915,-68.5879,70000,252.908,0,3.24389,-0.586861,39.2,0
5096,43.9849,-68.6186,70000,253.772,0,3.27453,-0.588435,39.2,0
5097,43.9786,-68.6495,70000,254.636,0,3.30646,-0.590068,39.2,0
5098,43.9726,-68.6805,70000,255.499,0,3.34017,-0.591751,39.2,0
5099,43.967,-68.7117,70000,256.363,0,3.37505,-0.593476,39.2,0
5100,43.9617,-68.7429,70000,257.227,0,3.41111,-0.595274,39.2,0
5101,43.9568,-68.7743,70000,258.091,0,3.44895,-0.597124,39.2,0
5102,43.9522,-68.8057,70000,258.955,0,3.48718,-0.599028,39.2,0
5103,43.9479,-68.8373,70000,259.819,0,3.5278,-0.601005,39.2,0
5104,43.944,-68.8689,70000,260.682,0,3.56875,-0.603039,39.2,0
5105,43.9405,-68.9006,70000,261.546,0,3.61135,-0.605138,39.2,0
5106,43.9372,-68.9324,70000,262.41,0,3.65497,-0.607315,39.2,0
5107,43.9344,-68.9642,70000,263.274,0,3.7002,-0.609561,39.2,0
5108,43.9318,-68.9961,70000,264.138,0,3.74562,-0.611885,39.2,0
5109,43.9296,-69.028,70000,265.002,0,3.79328,-0.614279,39.2,0
5110,43.9278,-69.06,70000,265.866,0,3.84106,-0.616745,39.2,0
5111,43.9263,-69.092,70000,266.729,0,3.89033,-0.619303,39.2,0
5112,43.9252,-69.124,70000,267.593,0,3.94045,-0.621946,39.2,0
5113,43.9244,-69.1561,70000,268.457,0,3.99192,-0.624662,39.2,0
5114,43.9239,-69.1882,70000,269.321,0,4.04416,-0.627486,39.2,0
5115,43.9238,-69.2202,70000,270.185,0,4.09779,-0.630388,39.2,0
5116,43.9241,-69.2523,70000,271.049,0,4.15143,-0.633401,39.2,0
5117,43.9247,-69.2844,70000,271.912,0,4.20702,-0.636482,39.2,0
5118,43.9256,-69.3164,70000,272.776,0,4.26255,-0.639669,39.2,0
5119,43.9269,-69.3485,70000,273.64,0,4.31926,-0.642936,39.2,0
5120,43.9285,-69.3805,70000,274.504,0,4.37729,-0.646311,39.2,0
5121,43.9305,-69.4124,70000,275.368,0,4.43518,-0.649787,39.2,0
5122,43.9329,-69.4443,70000,276.232,0,4.49414,-0.653349,39.2,0
5123,43.9355,-69.4762,70000,277.095,0,4.55424,-0.657001,39.2,0
5124,43.9386,-69.508,70000,277.959,0,4.6141,-0.66076,39.2,0
5125,43.9419,-69.5397,70000,278.823,0,4.67503,-0.664613,39.2,0
5126,43.9457,-69.5714,70000,279.687,0,4.73702,-0.668562,39.2,0
5127,43.9497,-69.603,70000,280.551,0,4.79856,-0.672621,39.2,0
5128,43.9541,-69.6345,70000,281.415,0,4.86107,-0.676769,39.2,0
5129,43.9589,-69.6659,70000,282.279,0,4.92455,-0.68102,39.2,0
5130,43.9639,-69.6972,70000,283.142,0,4.98756,-0.685379,39.2,0
5131,43.9694,-69.7284,70000,284.006,0,5.05135,-0.689832,39.2,0
5132,43.9751,-69.7595,70000,284.87,0,5.11535,-0.694408,39.2,0
5133,43.9812,-69.7905,70000,285.734,0,5.18006,-0.69907,39.2,0
5134,43.9877,-69.8213,70000,286.598,0,5.24414,-0.703851,39.2,0
5135,43.9944,-69.852,70000,287.462,0,5.30898,-0.708749,39.2,0
5136,44.0015,-69.8826,70000,288.325,0,5.37375,-0.713744,39.2,0
5137,44.009,-69.913,70000,289.189,0,5.43934,-0.718876,39.2,0
5138,44.0167,-69.9432,70000,290.053,0,5.50388,-0.724097,39.2,0
5139,44.0248,-69.9733,70000,290.917,0,5.56902,-0.729444,39.2,0
5140,44.0332,-70.0033,70000,291.781,0,5.63406,-0.734927,39.2,0
5141,44.0419,-70.033,70000,292.645,0,5.6995,-0.740527,39.2,0
5142,44.051,-70.0626,70000,293.509,0,5.76396,-0.746269,39.2,0
5143,44.0604,-70.092,70000,294.372,0,5.82872,-0.752124,39.2,0
5144,44.0701,-70.1212,70000,295.236,0,5.89321,-0.758138,39.2,0
5145,44.0801,-70.1501,70000,296.1,0,5.95724,-0.764299,39.2,0
5146,44.0904,-70.1789,70000,296.964,0,6.02075,-0.770611,39.2,0
5147,44.101,-70.2075,70000,297.828,0,6.08453,-0.777066,39.2,0
5148,44.112,-70.2358,70000,298.692,0,6.1477,-0.783678,39.2,0
5149,44.1232,-70.2639,70000,299.555,0,6.21019,-0.790454,39.2,0
5150,44.1347,-70.2918,70000,300.419,0,6.27196,-0.797396,39.2,0
5151,44.1466,-70.3194,70000,301.283,0,6.33379,-0.804509,39.2,0
5152,44.1587,-70.3468,70000,302.147,0,6.39494,-0.811828,39.2,0
5153,44.1712,-70.374,70000,303.011,0,6.45417,-0.819299,39.2,0
5154,44.1839,-70.4009,70000,303.875,0,6.51432,-0.826984,39.2,0
5155,44.1969,-70.4275,70000,304.739,0,6.5724,-0.834843,39.2,0
5156,44.2102,-70.4538,70000,305.602,0,6.62955,-0.842918,39.2,0
5157,44.2238,-70.4799,70000,306.466,0,6.68625,-0.851186,39.2,0
5158,44.2377,-70.5057,70000,307.33,0,6.74187,-0.859695,39.2,0
5159,44.2518,-70.5312,70000,308.194,0,6.79619,-0.868419,39.2,0
5160,44.2663,-70.5564,70000,309.058,0,6.84911,-0.877377,39.2,0
5161,44.281,-70.5813,70000,309.922,0,6.90147,-0.886561,39.2,0
5162,44.2959,-70.6059,70000,310.785,0,6.95229,-0.896006,39.2,0
5163,44.3111,-70.6301,70000,311.649,0,7.00055,-0.905695,39.2,0
5164,44.3266,-70.6541,70000,312.513,0,7.04894,-0.915643,39.2,0
5165,44.3424,-70.6777,70000,313.377,0,7.09458,-0.925865,39.2,0
5166,44.3584,-70.7011,70000,314.241,0,7.13831,-0.936379,39.2,0
5167,44.3746,-70.724,70000,315.105,0,7.18117,-0.947203,39.2,0
5168,44.3911,-70.7467,70000,315.968,0,7.22173,-0.958302,39.2,0
5169,44.4078,-70.769,70000,316.832,0,7.26027,-0.969747,39.2,0
5170,44.4248,-70.7909,70000,317.696,0,7.29628,-0.981499,39.2,0
5171,44.442,-70.8125,70000,318.56,0,7.33004,-0.993619,39.2,0
5172,44.4594,-70.8338,70000,319.424,0,7.36202,-1.00607,39.2,0
5173,44.4771,-70.8546,70000,320.288,0,7.39153,-1.0189,39.2,0
5174,44.495,-70.8751,70000,321.152,0,7.41822,-1.03214,39.2,0
5175,44.5131,-70.8953,70000,322.015,0,7.44173,-1.04573,39.2,0
5176,44.5314,-70.915,70000,322.879,0,7.46234,-1.05977,39.2,0
5177,44.5499,-70.9344,70000,323.743,0,7.47968,-1.07423,39.2,0
5178,44.5686,-70.9534,70000,324.607,0,7.49468,-1.08915,39.2,0
5179,44.5876,-70.9719,70000,325.471,0,7.5061,-1.10453,39.2,0
5180,44.6067,-70.9901,70000,326.335,0,7.51378,-1.12041,39.2,0
5181,44.626,-71.0079,70000,327.198,0,7.51752,-1.13678,39.2,0
5182,44.6455,-71.0253,70000,328.062,0,7.51825,-1.15369,39.2,0
5183,44.6652,-71.0423,70000,328.926,0,7.51378,-1.17117,39.2,0
5184,44.6851,-71.0588,70000,329.79,0,7.50567,-1.1892,39.2,0
