Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
5186,45.8924,-71.3146,70000,339.768,0,15.678,-1.87527,39.2,0
5187,45.9141,-71.3259,70000,340.632,0,15.7378,-1.9199,39.2,0
5188,45.936,-71.3366,70000,341.495,0,15.7947,-1.96675,39.2,0
5189,45.9579,-71.347,70000,342.359,0,15.8433,-2.01587,39.2,0
5190,45.98,-71.3568,70000,343.223,0,15.8882,-2.06754,39.2,0
5191,46.0022,-71.3661,70000,344.087,0,15.9257,-2.12179,39.2,0
5192,46.0244,-71.375,70000,344.951,0,15.9567,-2.17902,39.2,0
5193,46.0468,-71.3834,70000,345.815,0,15.982,-2.23932,39.2,0
5194,46.0692,-71.3913,70000,346.679,0,15.9968,-2.30298,39.2,0
5195,46.0917,-71.3988,70000,347.542,0,16.0045,-2.37024,39.2,0
5196,46.1143,-71.4057,70000,348.406,0,16.0023,-2.44141,39.2,0
5197,46.137,-71.4122,70000,349.27,0,15.9894,-2.51678,39.2,0
5198,46.1597,-71.4181,70000,350.134,0,15.9646,-2.59677,39.2,0
5199,46.1825,-71.4236,70000,350.998,0,15.9271,-2.68174,39.2,0
