Time,ID,latitude,longitude,altitude,xVelocity,yVelocity,zVelocity,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,attitude_z_up
4950,0,52.0216,-63.9155,64190.2,-2106,-1845,-3.660.0000,0.0013,-2.4224,0,0,0,1,1
4951,0,52.0052,-63.946,64186.5,-2106,-1846,-3.6730.0000,0.0013,-2.422,0,0,0,1,1
4952,0,51.9888,-63.9764,64182.7,-2105,-1846,-3.6920.0000,0.0013,-2.4215,0,0,0,1,1
4953,0,51.9724,-64.0068,64179,-2104,-1847,-3.7190.0000,0.0013,-2.4211,0,0,0,1,1
4954,0,51.9559,-64.0371,64175.3,-2103,-1848,-3.7410.0000,0.0013,-2.4207,0,0,0,1,1
4955,0,51.9395,-64.0675,64171.6,-2103,-1849,-3.7550.0000,0.0013,-2.4203,0,0,0,1,1
4956,0,51.923,-64.0978,64167.9,-2102,-1850,-3.7620.0000,0.0013,-2.4199,0,0,0,1,1
4957,0,51.9066,-64.1281,64164.2,-2101,-1851,-3.7640.0000,0.0013,-2.4195,0,0,0,1,1
4958,0,51.8901,-64.1584,64160.5,-2100,-1852,-3.760.0000,0.0013,-2.419,0,0,0,1,1
4959,0,51.8737,-64.1886,64156.9,-2100,-1853,-3.7520.0000,0.0013,-2.4186,0,0,0,1,1
4960,0,51.8572,-64.2189,64153.2,-2099,-1853,-3.740.0000,0.0013,-2.4182,0,0,0,1,1
4961,0,51.8407,-64.2491,64149.5,-2098,-1854,-3.7250.0000,0.0013,-2.4178,0,0,0,1,1
4962,0,51.8242,-64.2793,64145.8,-2097,-1855,-3.7070.0000,0.0013,-2.4174,0,0,0,1,1
4963,0,51.8077,-64.3094,64142.2,-2096,-1856,-3.6880.0000,0.0013,-2.417,0,0,0,1,1
4964,0,51.7912,-64.3396,64138.5,-2096,-1857,-3.6690.0000,0.0013,-2.4165,0,0,0,1,1
4965,0,51.7747,-64.3697,64134.8,-2095,-1858,-3.6490.0000,0.0013,-2.4161,0,0,0,1,1
4966,0,51.7581,-64.3998,64131.2,-2094,-1859,-3.630.0000,0.0013,-2.4157,0,0,0,1,1
4967,0,51.7416,-64.4299,64127.5,-2093,-1859,-3.6130.0000,0.0013,-2.4153,0,0,0,1,1
4968,0,51.7251,-64.4599,64123.8,-2093,-1860,-3.5970.0000,0.0013,-2.4149,0,0,0,1,1
4969,0,51.7085,-64.49,64120.2,-2092,-1861,-3.5850.0000,0.0013,-2.4145,0,0,0,1,1
4970,0,51.692,-64.52,64116.5,-2091,-1862,-3.5760.0000,0.0013,-2.4141,0,0,0,1,1
4971,0,51.6754,-64.55,64112.9,-2090,-1863,-3.5720.0000,0.0013,-2.4137,0,0,0,1,1
4972,0,51.6588,-64.5799,64109.3,-2090,-1864,-3.5730.0000,0.0013,-2.4132,0,0,0,1,1
4973,0,51.6422,-64.6099,64105.6,-2089,-1865,-3.580.0000,0.0013,-2.4128,0,0,0,1,1
4974,0,51.6256,-64.6398,64102,-2088,-1865,-3.5930.0000,0.0013,-2.4124,0,0,0,1,1
4975,0,51.6091,-64.6697,64098.3,-2087,-1866,-3.6140.0000,0.0013,-2.412,0,0,0,1,1
4976,0,51.5924,-64.6996,64094.7,-2087,-1867,-3.6420.0000,0.0013,-2.4116,0,0,0,1,1
4977,0,51.5758,-64.7295,64091.1,-2086,-1868,-3.6660.0000,0.0013,-2.4112,0,0,0,1,1
4978,0,51.5592,-64.7593,64087.5,-2085,-1869,-3.6820.0000,0.0013,-2.4108,0,0,0,1,1
4979,0,51.5426,-64.7891,64083.8,-2084,-1870,-3.6910.0000,0.0013,-2.4104,0,0,0,1,1
4980,0,51.526,-64.8189,64080.2,-2083,-1871,-3.6940.0000,0.0013,-2.41,0,0,0,1,1
4981,0,51.5093,-64.8487,64076.6,-2083,-1871,-3.6920.0000,0.0013,-2.4096,0,0,0,1,1
4982,0,51.4927,-64.8784,64073,-2082,-1872,-3.6850.0000,0.0013,-2.4092,0,0,0,1,1
4983,0,51.476,-64.9082,64069.4,-2081,-1873,-3.6740.0000,0.0013,-2.4088,0,0,0,1,1
4984,0,51.4594,-64.9379,64065.7,-2080,-1874,-3.660.0000,0.0013,-2.4084,0,0,0,1,1
4985,0,51.4427,-64.9676,64062.1,-2080,-1875,-3.6440.0000,0.0013,-2.4079,0,0,0,1,1
4986,0,51.426,-64.9972,64058.5,-2079,-1876,-3.6270.0000,0.0013,-2.4075,0,0,0,1,1
4987,0,51.4093,-65.0269,64054.9,-2078,-1877,-3.6080.0000,0.0013,-2.4071,0,0,0,1,1
4988,0,51.3926,-65.0565,64051.3,-2077,-1877,-3.590.0000,0.0013,-2.4067,0,0,0,1,1
4989,0,51.3759,-65.0861,64047.7,-2077,-1878,-3.5720.0000,0.0013,-2.4063,0,0,0,1,1
4990,0,51.3592,-65.1157,64044.1,-2076,-1879,-3.5560.0000,0.0013,-2.4059,0,0,0,1,1
4991,0,51.3425,-65.1452,64040.5,-2075,-1880,-3.5410.0000,0.0013,-2.4055,0,0,0,1,1
4992,0,51.3258,-65.1747,64036.9,-2074,-1881,-3.530.0000,0.0013,-2.4051,0,0,0,1,1
4993,0,51.3091,-65.2043,64033.3,-2074,-1882,-3.5230.0000,0.0013,-2.4047,0,0,0,1,1
4994,0,51.2923,-65.2337,64029.7,-2073,-1882,-3.520.0000,0.0013,-2.4043,0,0,0,1,1
4995,0,51.2756,-65.2632,64026.1,-2072,-1883,-3.5230.0000,0.0013,-2.4039,0,0,0,1,1
4996,0,51.2588,-65.2927,64022.5,-2071,-1884,-3.5310.0000,0.0013,-2.4035,0,0,0,1,1
4997,0,51.2421,-65.3221,64018.9,-2071,-1885,-3.5460.0000,0.0013,-2.4031,0,0,0,1,1
4998,0,51.2253,-65.3515,64015.4,-2070,-1886,-3.5690.0000,0.0013,-2.4027,0,0,0,1,1
4999,0,51.2085,-65.3809,64011.8,-2069,-1887,-3.5990.0000,0.0013,-2.4023,0,0,0,1,1
5000,0,51.1917,-65.4102,64008.2,-2068,-1887,-3.6250.0000,0.0013,-2.4019,0,0,0,1,1
5001,0,51.1749,-65.4396,64004.6,-2068,-1888,-3.6430.0000,0.0013,-2.4015,0,0,0,1,1
5002,0,51.1581,-65.4689,64001,-2067,-1889,-3.6550.0000,0.0013,-2.4011,0,0,0,1,1
5003,0,51.1413,-65.4982,63997.4,-2066,-1890,-3.660.0000,0.0013,-2.4007,0,0,0,1,1
5004,0,51.1245,-65.5275,63993.8,-2065,-1891,-3.6590.0000,0.0013,-2.4003,0,0,0,1,1
5005,0,51.1077,-65.5567,63990.2,-2065,-1892,-3.6540.0000,0.0013,-2.3999,0,0,0,1,1
5006,0,51.0909,-65.586,63986.7,-2064,-1892,-3.6460.0000,0.0013,-2.3995,0,0,0,1,1
5007,0,51.074,-65.6152,63983.1,-2063,-1893,-3.6340.0000,0.0013,-2.3991,0,0,0,1,1
5008,0,51.0572,-65.6444,63979.5,-2062,-1894,-3.6190.0000,0.0013,-2.3987,0,0,0,1,1
5009,0,51.0404,-65.6735,63975.9,-2062,-1895,-3.6040.0000,0.0013,-2.3983,0,0,0,1,1
5010,0,51.0235,-65.7027,63972.3,-2061,-1896,-3.5870.0000,0.0013,-2.3979,0,0,0,1,1
5011,0,51.0066,-65.7318,63968.7,-2060,-1896,-3.570.0000,0.0013,-2.3975,0,0,0,1,1
5012,0,50.9898,-65.7609,63965.2,-2059,-1897,-3.5540.0000,0.0013,-2.3971,0,0,0,1,1
5013,0,50.9729,-65.79,63961.6,-2058,-1898,-3.540.0000,0.0013,-2.3967,0,0,0,1,1
5014,0,50.956,-65.8191,63958,-2058,-1899,-3.5280.0000,0.0013,-2.3963,0,0,0,1,1
5015,0,50.9391,-65.8481,63954.4,-2057,-1900,-3.5190.0000,0.0013,-2.3959,0,0,0,1,1
5016,0,50.9222,-65.8771,63950.8,-2056,-1900,-3.5130.0000,0.0013,-2.3955,0,0,0,1,1
5017,0,50.9053,-65.9061,63947.2,-2055,-1901,-3.5130.0000,0.0013,-2.3951,0,0,0,1,1
5018,0,50.8884,-65.9351,63943.6,-2055,-1902,-3.5170.0000,0.0013,-2.3948,0,0,0,1,1
5019,0,50.8715,-65.9641,63940.1,-2054,-1903,-3.5280.0000,0.0013,-2.3944,0,0,0,1,1
5020,0,50.8545,-65.993,63936.5,-2053,-1904,-3.5460.0000,0.0013,-2.394,0,0,0,1,1
5021,0,50.8376,-66.0219,63932.9,-2052,-1905,-3.5710.0000,0.0013,-2.3936,0,0,0,1,1
5022,0,50.8207,-66.0508,63929.3,-2052,-1905,-3.6040.0000,0.0013,-2.3932,0,0,0,1,1
5023,0,50.8037,-66.0797,63925.7,-2051,-1906,-3.6330.0000,0.0013,-2.3928,0,0,0,1,1
5024,0,50.7868,-66.1086,63922.1,-2050,-1907,-3.6550.0000,0.0013,-2.3924,0,0,0,1,1
5025,0,50.7698,-66.1374,63918.5,-2050,-1908,-3.6690.0000,0.0013,-2.392,0,0,0,1,1
5026,0,50.7528,-66.1662,63914.9,-2049,-1909,-3.6780.0000,0.0013,-2.3916,0,0,0,1,1
5027,0,50.7358,-66.195,63911.3,-2048,-1909,-3.6810.0000,0.0013,-2.3912,0,0,0,1,1
5028,0,50.7189,-66.2238,63907.7,-2047,-1910,-3.6790.0000,0.0013,-2.3908,0,0,0,1,1
5029,0,50.7019,-66.2525,63904.1,-2047,-1911,-3.6730.0000,0.0013,-2.3904,0,0,0,1,1
5030,0,50.6849,-66.2813,63900.5,-2046,-1912,-3.6640.0000,0.0013,-2.39,0,0,0,1,1
5031,0,50.6679,-66.31,63896.8,-2045,-1913,-3.6530.0000,0.0013,-2.3896,0,0,0,1,1
5032,0,50.6508,-66.3386,63893.2,-2044,-1913,-3.640.0000,0.0013,-2.3892,0,0,0,1,1
5033,0,50.6338,-66.3673,63889.6,-2043,-1914,-3.6270.0000,0.0013,-2.3889,0,0,0,1,1
5034,0,50.6168,-66.396,63886,-2043,-1915,-3.6130.0000,0.0013,-2.3885,0,0,0,1,1
5035,0,50.5998,-66.4246,63882.4,-2042,-1916,-3.60.0000,0.0013,-2.3881,0,0,0,1,1
5036,0,50.5827,-66.4532,63878.7,-2041,-1917,-3.5890.0000,0.0013,-2.3877,0,0,0,1,1
5037,0,50.5657,-66.4818,63875.1,-2040,-1917,-3.580.0000,0.0013,-2.3873,0,0,0,1,1
5038,0,50.5486,-66.5103,63871.4,-2040,-1918,-3.5750.0000,0.0013,-2.3869,0,0,0,1,1
5039,0,50.5315,-66.5389,63867.8,-2039,-1919,-3.5730.0000,0.0013,-2.3865,0,0,0,1,1
5040,0,50.5145,-66.5674,63864.2,-2038,-1920,-3.5760.0000,0.0013,-2.3861,0,0,0,1,1
5041,0,50.4974,-66.5959,63860.5,-2037,-1921,-3.5850.0000,0.0013,-2.3857,0,0,0,1,1
5042,0,50.4803,-66.6244,63856.8,-2037,-1921,-3.5990.0000,0.0013,-2.3853,0,0,0,1,1
5043,0,50.4632,-66.6528,63853.2,-2036,-1922,-3.6210.0000,0.0013,-2.3849,0,0,0,1,1
5044,0,50.4461,-66.6812,63849.5,-2035,-1923,-3.6510.0000,0.0013,-2.3845,0,0,0,1,1
5045,0,50.429,-66.7097,63845.8,-2034,-1924,-3.6890.0000,0.0013,-2.3842,0,0,0,1,1
5046,0,50.4119,-66.7381,63842.1,-2034,-1925,-3.7230.0000,0.0013,-2.3838,0,0,0,1,1
5047,0,50.3948,-66.7664,63838.4,-2033,-1925,-3.750.0000,0.0013,-2.3834,0,0,0,1,1
5048,0,50.3777,-66.7948,63834.8,-2032,-1926,-3.770.0000,0.0013,-2.383,0,0,0,1,1
5049,0,50.3605,-66.8231,63831,-2031,-1927,-3.7840.0000,0.0014,-2.3826,0,0,0,1,1
5050,0,50.3434,-66.8514,63827.3,-2031,-1928,-3.7920.0000,0.0014,-2.3822,0,0,0,1,1
5051,0,50.3262,-66.8797,63823.6,-2030,-1929,-3.7960.0000,0.0014,-2.3818,0,0,0,1,1
5052,0,50.3091,-66.908,63819.9,-2029,-1929,-3.7950.0000,0.0014,-2.3814,0,0,0,1,1
5053,0,50.2919,-66.9362,63816.2,-2028,-1930,-3.7920.0000,0.0014,-2.381,0,0,0,1,1
5054,0,50.2747,-66.9645,63812.4,-2028,-1931,-3.7870.0000,0.0014,-2.3806,0,0,0,1,1
5055,0,50.2576,-66.9927,63808.7,-2027,-1932,-3.780.0000,0.0014,-2.3802,0,0,0,1,1
5056,0,50.2404,-67.0209,63804.9,-2026,-1933,-3.7730.0000,0.0013,-2.3798,0,0,0,1,1
5057,0,50.2232,-67.049,63801.1,-2025,-1933,-3.7660.0000,0.0013,-2.3794,0,0,0,1,1
5058,0,50.206,-67.0772,63797.3,-2024,-1934,-3.760.0000,0.0013,-2.379,0,0,0,1,1
5059,0,50.1888,-67.1053,63793.5,-2024,-1935,-3.7560.0000,0.0013,-2.3786,0,0,0,1,1
5060,0,50.1716,-67.1334,63789.7,-2023,-1936,-3.7540.0000,0.0013,-2.3782,0,0,0,1,1
5061,0,50.1543,-67.1615,63785.9,-2022,-1937,-3.7550.0000,0.0013,-2.3778,0,0,0,1,1
5062,0,50.1371,-67.1895,63782.1,-2021,-1938,-3.7610.0000,0.0013,-2.3774,0,0,0,1,1
5063,0,50.1199,-67.2176,63778.2,-2021,-1938,-3.7720.0000,0.0013,-2.377,0,0,0,1,1
5064,0,50.1026,-67.2456,63774.4,-2020,-1939,-3.7880.0000,0.0014,-2.3765,0,0,0,1,1
5065,0,50.0854,-67.2736,63770.5,-2019,-1940,-3.8110.0000,0.0014,-2.3761,0,0,0,1,1
5066,0,50.0681,-67.3016,63766.6,-2018,-1941,-3.8420.0000,0.0014,-2.3757,0,0,0,1,1
5067,0,50.0508,-67.3295,63762.7,-2017,-1942,-3.880.0000,0.0014,-2.3753,0,0,0,1,1
5068,0,50.0336,-67.3575,63758.8,-2017,-1942,-3.9270.0000,0.0014,-2.3749,0,0,0,1,1
5069,0,50.0163,-67.3854,63754.9,-2016,-1943,-3.9720.0000,0.0014,-2.3745,0,0,0,1,1
5070,0,49.999,-67.4133,63751,-2015,-1944,-4.010.0000,0.0014,-2.3741,0,0,0,1,1
5071,0,49.9817,-67.4411,63747,-2014,-1945,-4.0420.0000,0.0014,-2.3737,0,0,0,1,1
5072,0,49.9644,-67.469,63743,-2013,-1946,-4.0680.0000,0.0015,-2.3732,0,0,0,1,1
5073,0,49.9471,-67.4968,63739,-2012,-1947,-4.0890.0000,0.0015,-2.3728,0,0,0,1,1
5074,0,49.9298,-67.5246,63735,-2012,-1948,-4.1070.0000,0.0015,-2.3723,0,0,0,1,1
5075,0,49.9124,-67.5524,63731,-2011,-1949,-4.1220.0000,0.0015,-2.3719,0,0,0,1,1
5076,0,49.8951,-67.5801,63726.9,-2010,-1949,-4.1340.0000,0.0015,-2.3714,0,0,0,1,1
5077,0,49.8778,-67.6079,63722.8,-2009,-1950,-4.1450.0000,0.0015,-2.371,0,0,0,1,1
5078,0,49.8604,-67.6356,63718.7,-2008,-1951,-4.1560.0000,0.0015,-2.3705,0,0,0,1,1
5079,0,49.8431,-67.6633,63714.5,-2007,-1952,-4.1670.0000,0.0015,-2.37,0,0,0,1,1
5080,0,49.8257,-67.691,63710.4,-2006,-1953,-4.1790.0000,0.0015,-2.3696,0,0,0,1,1
5081,0,49.8083,-67.7186,63706.1,-2005,-1954,-4.1930.0000,0.0015,-2.3691,0,0,0,1,1
5082,0,49.7909,-67.7462,63701.9,-2004,-1955,-4.210.0000,0.0015,-2.3686,0,0,0,1,1
5083,0,49.7735,-67.7738,63697.6,-2003,-1956,-4.230.0000,0.0015,-2.3681,0,0,0,1,1
5084,0,49.7561,-67.8014,63693.3,-2002,-1957,-4.2550.0000,0.0015,-2.3676,0,0,0,1,1
5085,0,49.7387,-67.829,63689,-2001,-1958,-4.2840.0000,0.0015,-2.3671,0,0,0,1,1
5086,0,49.7213,-67.8565,63684.6,-2000,-1959,-4.320.0000,0.0015,-2.3666,0,0,0,1,1
5087,0,49.7039,-67.884,63680.2,-1999,-1960,-4.3630.0000,0.0016,-2.3661,0,0,0,1,1
5088,0,49.6864,-67.9115,63675.7,-1998,-1961,-4.4140.0000,0.0016,-2.3656,0,0,0,1,1
5089,0,49.669,-67.939,63671.2,-1997,-1962,-4.4730.0000,0.0016,-2.3651,0,0,0,1,1
5090,0,49.6515,-67.9664,63666.7,-1996,-1963,-4.5410.0000,0.0016,-2.3646,0,0,0,1,1
5091,0,49.6341,-67.9938,63662.1,-1995,-1964,-4.6190.0000,0.0016,-2.3641,0,0,0,1,1
5092,0,49.6166,-68.0212,63657.5,-1994,-1965,-4.70.0000,0.0017,-2.3635,0,0,0,1,1
5093,0,49.5991,-68.0486,63652.8,-1993,-1966,-4.7790.0000,0.0017,-2.363,0,0,0,1,1
5094,0,49.5816,-68.0759,63648.1,-1992,-1968,-4.8570.0000,0.0017,-2.3624,0,0,0,1,1
5095,0,49.5641,-68.1032,63643.3,-1991,-1969,-4.9370.0000,0.0018,-2.3618,0,0,0,1,1
5096,0,49.5466,-68.1305,63638.5,-1990,-1970,-5.020.0000,0.0018,-2.3611,0,0,0,1,1
5097,0,49.529,-68.1578,63633.6,-1988,-1971,-5.1070.0000,0.0018,-2.3605,0,0,0,1,1
5098,0,49.5115,-68.185,63628.5,-1987,-1973,-5.1990.0000,0.0019,-2.3598,0,0,0,1,1
5099,0,49.494,-68.2122,63623.4,-1986,-1974,-5.2990.0000,0.0019,-2.3591,0,0,0,1,1
5100,0,49.4764,-68.2394,63618.1,-1984,-1976,-5.4070.0000,0.0019,-2.3583,0,0,0,1,1
5101,0,49.4588,-68.2665,63612.7,-1983,-1977,-5.5240.0000,0.002,-2.3576,0,0,0,1,1
5102,0,49.4412,-68.2937,63607.2,-1981,-1979,-5.6540.0000,0.002,-2.3568,0,0,0,1,1
5103,0,49.4236,-68.3207,63601.4,-1979,-1980,-5.7950.0000,0.0021,-2.356,0,0,0,1,1
5104,0,49.406,-68.3478,63595.5,-1978,-1982,-5.9510.0000,0.0021,-2.3551,0,0,0,1,1
5105,0,49.3884,-68.3748,63589.4,-1976,-1984,-6.1230.0000,0.0022,-2.3543,0,0,0,1,1
5106,0,49.3707,-68.4018,63583.1,-1974,-1985,-6.3110.0000,0.0023,-2.3534,0,0,0,1,1
5107,0,49.353,-68.4287,63576.6,-1972,-1987,-6.5180.0000,0.0023,-2.3525,0,0,0,1,1
5108,0,49.3353,-68.4557,63569.8,-1971,-1989,-6.7450.0000,0.0024,-2.3515,0,0,0,1,1
5109,0,49.3176,-68.4825,63562.8,-1969,-1991,-6.9940.0000,0.0025,-2.3506,0,0,0,1,1
5110,0,49.2999,-68.5094,63555.6,-1967,-1993,-7.2640.0000,0.0026,-2.3496,0,0,0,1,1
