Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
5186,45.8752,-71.6839,70000,336.323,0,21.7518,-1.79111,39.2,0
5187,45.8964,-71.697,70000,337.187,0,21.9516,-1.83091,39.2,0
5188,45.9178,-71.7096,70000,338.051,0,22.1552,-1.87257,39.2,0
5189,45.9393,-71.7218,70000,338.915,0,22.3572,-1.91616,39.2,0
5190,45.9609,-71.7335,70000,339.779,0,22.5632,-1.96188,39.2,0
5191,45.9827,-71.7448,70000,340.643,0,22.7692,-2.00976,39.2,0
5192,46.0045,-71.7555,70000,341.506,0,22.9777,-2.06011,39.2,0
5193,46.0265,-71.7659,70000,342.37,0,23.1893,-2.11301,39.2,0
5194,46.0485,-71.7757,70000,343.234,0,23.4004,-2.1687,39.2,0
5195,46.0707,-71.7851,70000,344.098,0,23.6149,-2.22734,39.2,0
5196,46.093,-71.7939,70000,344.962,0,23.8308,-2.28918,39.2,0
5197,46.1153,-71.8023,70000,345.826,0,24.0484,-2.35445,39.2,0
5198,46.1378,-71.8103,70000,346.689,0,24.2675,-2.42345,39.2,0
5199,46.1603,-71.8177,70000,347.553,0,24.4884,-2.49648,39.2,0
