Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
5185,44.8641,-71.8438,70000,331.574,0,17.0027,-1.22254,39.2,0
5186,44.8845,-71.8591,70000,332.437,0,17.1014,-1.24219,39.2,0
5187,44.9051,-71.874,70000,333.301,0,17.1977,-1.26249,39.2,0
5188,44.9258,-71.8884,70000,334.165,0,17.2938,-1.28352,39.2,0
5189,44.9467,-71.9024,70000,335.029,0,17.3862,-1.30529,39.2,0
5190,44.9677,-71.916,70000,335.893,0,17.4782,-1.32787,39.2,0
5191,44.9888,-71.9291,70000,336.757,0,17.5673,-1.35124,39.2,0
5192,45.0101,-71.9418,70000,337.62,0,17.6546,-1.37553,39.2,0
5193,45.0316,-71.954,70000,338.484,0,17.7406,-1.40072,39.2,0
5194,45.0531,-71.9657,70000,339.348,0,17.8226,-1.4269,39.2,0
5195,45.0748,-71.977,70000,340.212,0,17.903,-1.45409,39.2,0
5196,45.0966,-71.9879,70000,341.076,0,17.9804,-1.48236,39.2,0
5197,45.1185,-71.9983,70000,341.94,0,18.0545,-1.51175,39.2,0
5198,45.1405,-72.0082,70000,342.803,0,18.1251,-1.54234,39.2,0
5199,45.1627,-72.0176,70000,343.667,0,18.1921,-1.57419,39.2,0
