Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
4864,47.1516,-70.6137,70000,59.3008,0,40.398,-0.325148,39.2,0
4865,47.1632,-70.5843,70000,60.1646,0,40.3591,-0.327161,39.2,0
4866,47.1746,-70.5547,70000,61.0285,0,40.3175,-0.329192,39.2,0
4867,47.1856,-70.5248,70000,61.8923,0,40.2732,-0.33124,39.2,0
4868,47.1964,-70.4947,70000,62.7562,0,40.2269,-0.3333,39.2,0
4869,47.2068,-70.4644,70000,63.62,0,40.1773,-0.335381,39.2,0
4870,47.2169,-70.4338,70000,64.4839,0,40.1249,-0.337478,39.2,0
4871,47.2267,-70.403,70000,65.3477,0,40.07,-0.33959,39.2,0
4872,47.2362,-70.372,70000,66.2115,0,40.0118,-0.341721,39.2,0
4873,47.2453,-70.3407,70000,67.0754,0,39.9514,-0.343865,39.2,0
4874,47.2542,-70.3093,70000,67.9392,0,39.888,-0.346025,39.2,0
4875,47.2627,-70.2776,70000,68.8031,0,39.8211,-0.348205,39.2,0
4876,47.2709,-70.2458,70000,69.6669,0,39.7519,-0.350396,39.2,0
4877,47.2787,-70.2138,70000,70.5308,0,39.6794,-0.352606,39.2,0
4878,47.2863,-70.1816,70000,71.3946,0,39.604,-0.35483,39.2,0
4879,47.2935,-70.1492,70000,72.2585,0,39.5254,-0.357069,39.2,0
4880,47.3003,-70.1167,70000,73.1223,0,39.4442,-0.359328,39.2,0
4881,47.3069,-70.084,70000,73.9861,0,39.3596,-0.361597,39.2,0
4882,47.3131,-70.0512,70000,74.85,0,39.2717,-0.363875,39.2,0
4883,47.319,-70.0183,70000,75.7138,0,39.181,-0.366178,39.2,0
4884,47.3245,-69.9852,70000,76.5777,0,39.0871,-0.368496,39.2,0
4885,47.3297,-69.952,70000,77.4415,0,38.9896,-0.370816,39.2,0
4886,47.3345,-69.9186,70000,78.3054,0,38.8892,-0.373161,39.2,0
4887,47.339,-69.8852,70000,79.1692,0,38.7854,-0.375513,39.2,0
4888,47.3432,-69.8517,70000,80.0331,0,38.6782,-0.377886,39.2,0
4889,47.347,-69.818,70000,80.8969,0,38.5676,-0.380265,39.2,0
4890,47.3505,-69.7843,70000,81.7607,0,38.4538,-0.382662,39.2,0
4891,47.3537,-69.7506,70000,82.6246,0,38.3365,-0.385065,39.2,0
4892,47.3565,-69.7167,70000,83.4884,0,38.2157,-0.387481,39.2,0
4893,47.3589,-69.6828,70000,84.3523,0,38.0919,-0.389911,39.2,0
4894,47.361,-69.6488,70000,85.2161,0,37.9643,-0.392348,39.2,0
4895,47.3628,-69.6148,70000,86.08,0,37.8337,-0.394799,39.2,0
4896,47.3642,-69.5808,70000,86.9438,0,37.6989,-0.397257,39.2,0
4897,47.3652,-69.5467,70000,87.8076,0,37.5611,-0.399729,39.2,0
4898,47.3659,-69.5126,70000,88.6715,0,37.4199,-0.402208,39.2,0
4899,47.3663,-69.4785,70000,89.5353,0,37.2752,-0.404689,39.2,0
4900,47.3663,-69.4444,70000,90.3992,0,37.1267,-0.407186,39.2,0
4901,47.366,-69.4103,70000,91.263,0,36.9746,-0.409691,39.2,0
4902,47.3653,-69.3762,70000,92.1269,0,36.8192,-0.412194,39.2,0
4903,47.3643,-69.3421,70000,92.9907,0,36.6597,-0.414713,39.2,0
4904,47.3629,-69.3081,70000,93.8546,0,36.497,-0.417228,39.2,0
4905,47.3612,-69.2741,70000,94.7184,0,36.3314,-0.419759,39.2,0
4906,47.3591,-69.2401,70000,95.5822,0,36.1612,-0.422284,39.2,0
4907,47.3567,-69.2062,70000,96.4461,0,35.9883,-0.424816,39.2,0
4908,47.3539,-69.1723,70000,97.3099,0,35.8112,-0.427347,39.2,0
4909,47.3508,-69.1385,70000,98.1738,0,35.6309,-0.429893,39.2,0
4910,47.3473,-69.1048,70000,99.0376,0,35.4469,-0.432433,39.2,0
4911,47.3435,-69.0712,70000,99.9015,0,35.2597,-0.434972,39.2,0
4912,47.3394,-69.0376,70000,100.765,0,35.0678,-0.437509,39.2,0
4913,47.3349,-69.0042,70000,101.629,0,34.8737,-0.440045,39.2,0
4914,47.3301,-68.9709,70000,102.493,0,34.6761,-0.442587,39.2,0
4915,47.3249,-68.9376,70000,103.357,0,34.4744,-0.445123,39.2,0
4916,47.3194,-68.9045,70000,104.221,0,34.2695,-0.447645,39.2,0
4917,47.3135,-68.8716,70000,105.085,0,34.061,-0.450171,39.2,0
4918,47.3074,-68.8387,70000,105.948,0,33.8496,-0.452698,39.2,0
4919,47.3008,-68.8061,70000,106.812,0,33.6345,-0.455203,39.2,0
4920,47.294,-68.7735,70000,107.676,0,33.4161,-0.457718,39.2,0
4921,47.2868,-68.7412,70000,108.54,0,33.1947,-0.460223,39.2,0
4922,47.2793,-68.7089,70000,109.404,0,32.9694,-0.462705,39.2,0
4923,47.2715,-68.6769,70000,110.268,0,32.7417,-0.465182,39.2,0
4924,47.2633,-68.6451,70000,111.131,0,32.5103,-0.467658,39.2,0
4925,47.2548,-68.6134,70000,111.995,0,32.276,-0.470113,39.2,0
4926,47.246,-68.582,70000,112.859,0,32.0385,-0.472555,39.2,0
4927,47.2369,-68.5507,70000,113.723,0,31.7985,-0.474999,39.2,0
4928,47.2274,-68.5197,70000,114.587,0,31.5552,-0.477411,39.2,0
4929,47.2176,-68.4888,70000,115.451,0,31.3089,-0.479808,39.2,0
4930,47.2076,-68.4582,70000,116.315,0,31.0597,-0.482198,39.2,0
4931,47.1972,-68.4279,70000,117.178,0,30.8079,-0.484558,39.2,0
4932,47.1865,-68.3977,70000,118.042,0,30.5534,-0.48691,39.2,0
4933,47.1754,-68.3679,70000,118.906,0,30.2961,-0.489232,39.2,0
4934,47.1641,-68.3382,70000,119.77,0,30.036,-0.491545,39.2,0
4935,47.1525,-68.3089,70000,120.634,0,29.7743,-0.49383,39.2,0
4936,47.1406,-68.2798,70000,121.498,0,29.5096,-0.496096,39.2,0
4937,47.1284,-68.251,70000,122.361,0,29.2424,-0.49833,39.2,0
4938,47.1158,-68.2224,70000,123.225,0,28.9732,-0.500547,39.2,0
4939,47.103,-68.1942,70000,124.089,0,28.7018,-0.502738,39.2,0
4940,47.0899,-68.1662,70000,124.953,0,28.4281,-0.504894,39.2,0
4941,47.0766,-68.1385,70000,125.817,0,28.1534,-0.507037,39.2,0
4942,47.0629,-68.1112,70000,126.681,0,27.8755,-0.509148,39.2,0
4943,47.049,-68.0841,70000,127.544,0,27.5962,-0.511218,39.2,0
4944,47.0348,-68.0574,70000,128.408,0,27.3156,-0.513266,39.2,0
4945,47.0203,-68.031,70000,129.272,0,27.0337,-0.515291,39.2,0
4946,47.0055,-68.005,70000,130.136,0,26.7492,-0.51727,39.2,0
4947,46.9905,-67.9792,70000,131,0,26.4641,-0.519232,39.2,0
4948,46.9752,-67.9538,70000,131.864,0,26.1776,-0.521152,39.2,0
4949,46.9596,-67.9288,70000,132.728,0,25.8897,-0.523039,39.2,0
4950,46.9438,-67.9041,70000,133.591,0,25.6012,-0.524889,39.2,0
4951,46.9278,-67.8798,70000,134.455,0,25.3109,-0.526707,39.2,0
4952,46.9115,-67.8558,70000,135.319,0,25.0202,-0.528497,39.2,0
4953,46.8949,-67.8322,70000,136.183,0,24.7286,-0.530242,39.2,0
4954,46.8781,-67.809,70000,137.047,0,24.4372,-0.531956,39.2,0
4955,46.8611,-67.7862,70000,137.911,0,24.1441,-0.533628,39.2,0
4956,46.8439,-67.7637,70000,138.774,0,23.8514,-0.535268,39.2,0
4957,46.8264,-67.7416,70000,139.638,0,23.5579,-0.536863,39.2,0
4958,46.8087,-67.72,70000,140.502,0,23.2644,-0.538428,39.2,0
4959,46.7907,-67.6987,70000,141.366,0,22.9708,-0.539934,39.2,0
4960,46.7726,-67.6778,70000,142.23,0,22.6769,-0.541422,39.2,0
4961,46.7542,-67.6574,70000,143.094,0,22.3836,-0.542869,39.2,0
4962,46.7356,-67.6373,70000,143.958,0,22.0904,-0.544277,39.2,0
4963,46.7168,-67.6177,70000,144.821,0,21.7981,-0.545634,39.2,0
4964,46.6979,-67.5985,70000,145.685,0,21.5054,-0.546964,39.2,0
4965,46.6787,-67.5797,70000,146.549,0,21.2138,-0.548252,39.2,0
4966,46.6593,-67.5614,70000,147.413,0,20.9231,-0.5495,39.2,0
4967,46.6397,-67.5435,70000,148.277,0,20.6327,-0.55071,39.2,0
4968,46.62,-67.526,70000,149.141,0,20.3437,-0.551877,39.2,0
4969,46.6001,-67.509,70000,150.004,0,20.0553,-0.553008,39.2,0
4970,46.58,-67.4924,70000,150.868,0,19.7681,-0.554098,39.2,0
4971,46.5597,-67.4762,70000,151.732,0,19.4824,-0.555149,39.2,0
4972,46.5393,-67.4606,70000,152.596,0,19.1985,-0.55616,39.2,0
4973,46.5187,-67.4453,70000,153.46,0,18.9152,-0.557144,39.2,0
4974,46.498,-67.4306,70000,154.324,0,18.634,-0.558078,39.2,0
4975,46.4771,-67.4163,70000,155.187,0,18.3539,-0.558975,39.2,0
4976,46.456,-67.4024,70000,156.051,0,18.0761,-0.559845,39.2,0
4977,46.4348,-67.389,70000,156.915,0,17.7996,-0.560668,39.2,0
4978,46.4135,-67.3761,70000,157.779,0,17.5255,-0.561454,39.2,0
4979,46.3921,-67.3637,70000,158.643,0,17.2532,-0.562213,39.2,0
4980,46.3705,-67.3517,70000,159.507,0,16.9829,-0.562927,39.2,0
4981,46.3488,-67.3402,70000,160.371,0,16.7149,-0.563617,39.2,0
4982,46.327,-67.3292,70000,161.234,0,16.4494,-0.564261,39.2,0
4983,46.305,-67.3187,70000,162.098,0,16.1857,-0.564884,39.2,0
4984,46.283,-67.3087,70000,162.962,0,15.9246,-0.565472,39.2,0
4985,46.2609,-67.2991,70000,163.826,0,15.6662,-0.566029,39.2,0
4986,46.2386,-67.2901,70000,164.69,0,15.4108,-0.566553,39.2,0
4987,46.2163,-67.2815,70000,165.554,0,15.1573,-0.567048,39.2,0
4988,46.1939,-67.2734,70000,166.417,0,14.9069,-0.567512,39.2,0
4989,46.1714,-67.2658,70000,167.281,0,14.6592,-0.567947,39.2,0
4990,46.1488,-67.2587,70000,168.145,0,14.4141,-0.568354,39.2,0
4991,46.1262,-67.2521,70000,169.009,0,14.1724,-0.568732,39.2,0
4992,46.1035,-67.246,70000,169.873,0,13.9335,-0.569084,39.2,0
4993,46.0807,-67.2404,70000,170.737,0,13.6968,-0.569412,39.2,0
4994,46.0579,-67.2353,70000,171.601,0,13.4645,-0.569722,39.2,0
4995,46.035,-67.2307,70000,172.464,0,13.2343,-0.57,39.2,0
4996,46.012,-67.2266,70000,173.328,0,13.0073,-0.570266,39.2,0
4997,45.9891,-67.2229,70000,174.192,0,12.7837,-0.570498,39.2,0
4998,45.9661,-67.2198,70000,175.056,0,12.5634,-0.570709,39.2,0
4999,45.943,-67.2172,70000,175.92,0,12.3462,-0.570911,39.2,0
5000,45.92,-67.2151,70000,176.784,0,12.1328,-0.571091,39.2,0
5001,45.8969,-67.2135,70000,177.647,0,11.9219,-0.571255,39.2,0
5002,45.8738,-67.2124,70000,178.511,0,11.7149,-0.5714,39.2,0
5003,45.8507,-67.2118,70000,179.375,0,11.5111,-0.571528,39.2,0
5004,45.8276,-67.2116,70000,180.239,0,11.3105,-0.571642,39.2,0
5005,45.8045,-67.212,70000,181.103,0,11.1138,-0.571739,39.2,0
5006,45.7814,-67.2129,70000,181.967,0,10.9198,-0.571815,39.2,0
5007,45.7583,-67.2143,70000,182.83,0,10.73,-0.571896,39.2,0
5008,45.7353,-67.2162,70000,183.694,0,10.5432,-0.571956,39.2,0
5009,45.7122,-67.2186,70000,184.558,0,10.3605,-0.572003,39.2,0
5010,45.6892,-67.2214,70000,185.422,0,10.1806,-0.572052,39.2,0
5011,45.6662,-67.2248,70000,186.286,0,10.0047,-0.572091,39.2,0
5012,45.6433,-67.2287,70000,187.15,0,9.83201,-0.572103,39.2,0
5013,45.6204,-67.233,70000,188.014,0,9.66286,-0.572126,39.2,0
5014,45.5975,-67.2379,70000,188.877,0,9.49707,-0.572144,39.2,0
5015,45.5747,-67.2432,70000,189.741,0,9.3353,-0.572155,39.2,0
5016,45.552,-67.2491,70000,190.605,0,9.1769,-0.572162,39.2,0
5017,45.5293,-67.2554,70000,191.469,0,9.02185,-0.572164,39.2,0
5018,45.5067,-67.2622,70000,192.333,0,8.87016,-0.572165,39.2,0
5019,45.4842,-67.2695,70000,193.197,0,8.72183,-0.572153,39.2,0
5020,45.4617,-67.2772,70000,194.06,0,8.57767,-0.57216,39.2,0
5021,45.4394,-67.2855,70000,194.924,0,8.43667,-0.572155,39.2,0
5022,45.4171,-67.2942,70000,195.788,0,8.299,-0.572152,39.2,0
5023,45.3949,-67.3034,70000,196.652,0,8.16481,-0.57216,39.2,0
5024,45.3728,-67.313,70000,197.516,0,8.03375,-0.572159,39.2,0
5025,45.3509,-67.3232,70000,198.38,0,7.9068,-0.572172,39.2,0
5026,45.329,-67.3338,70000,199.244,0,7.78313,-0.572187,39.2,0
5027,45.3072,-67.3448,70000,200.107,0,7.6627,-0.572208,39.2,0
5028,45.2856,-67.3564,70000,200.971,0,7.54536,-0.572223,39.2,0
5029,45.2641,-67.3683,70000,201.835,0,7.43205,-0.572253,39.2,0
5030,45.2427,-67.3808,70000,202.699,0,7.32128,-0.572291,39.2,0
5031,45.2215,-67.3937,70000,203.563,0,7.21435,-0.572345,39.2,0
5032,45.2004,-67.407,70000,204.427,0,7.11137,-0.572408,39.2,0
5033,45.1794,-67.4208,70000,205.29,0,7.01073,-0.572469,39.2,0
5034,45.1586,-67.435,70000,206.154,0,6.91321,-0.572541,39.2,0
5035,45.1379,-67.4497,70000,207.018,0,6.81943,-0.572621,39.2,0
5036,45.1174,-67.4647,70000,207.882,0,6.72886,-0.572732,39.2,0
5037,45.0971,-67.4803,70000,208.746,0,6.64119,-0.572835,39.2,0
5038,45.0769,-67.4962,70000,209.61,0,6.55732,-0.572969,39.2,0
5039,45.0569,-67.5126,70000,210.474,0,6.47579,-0.573108,39.2,0
5040,45.0371,-67.5294,70000,211.337,0,6.39774,-0.573248,39.2,0
5041,45.0174,-67.5466,70000,212.201,0,6.32276,-0.573423,39.2,0
5042,44.998,-67.5642,70000,213.065,0,6.25068,-0.573612,39.2,0
5043,44.9787,-67.5823,70000,213.929,0,6.18214,-0.573807,39.2,0
5044,44.9597,-67.6007,70000,214.793,0,6.11646,-0.574026,39.2,0
5045,44.9408,-67.6195,70000,215.657,0,6.05293,-0.574263,39.2,0
5046,44.9221,-67.6387,70000,216.52,0,5.99286,-0.574517,39.2,0
5047,44.9037,-67.6583,70000,217.384,0,5.93621,-0.574787,39.2,0
5048,44.8854,-67.6783,70000,218.248,0,5.88163,-0.575068,39.2,0
5049,44.8674,-67.6987,70000,219.112,0,5.83054,-0.575395,39.2,0
5050,44.8496,-67.7195,70000,219.976,0,5.782,-0.575722,39.2,0
5051,44.832,-67.7406,70000,220.84,0,5.73622,-0.576079,39.2,0
5052,44.8146,-67.7621,70000,221.703,0,5.69294,-0.576447,39.2,0
5053,44.7975,-67.7839,70000,222.567,0,5.65301,-0.576846,39.2,0
5054,44.7806,-67.8061,70000,223.431,0,5.61497,-0.577276,39.2,0
5055,44.7639,-67.8287,70000,224.295,0,5.58,-0.577708,39.2,0
5056,44.7475,-67.8516,70000,225.159,0,5.54764,-0.578182,39.2,0
5057,44.7313,-67.8748,70000,226.023,0,5.51839,-0.57868,39.2,0
5058,44.7154,-67.8984,70000,226.887,0,5.49091,-0.579201,39.2,0
5059,44.6998,-67.9223,70000,227.75,0,5.46648,-0.579747,39.2,0
5060,44.6843,-67.9465,70000,228.614,0,5.44442,-0.580317,39.2,0
5061,44.6692,-67.971,70000,229.478,0,5.4248,-0.580924,39.2,0
5062,44.6543,-67.9959,70000,230.342,0,5.40804,-0.581545,39.2,0
5063,44.6397,-68.021,70000,231.206,0,5.39289,-0.582203,39.2,0
5064,44.6254,-68.0465,70000,232.07,0,5.38075,-0.582888,39.2,0
5065,44.6113,-68.0722,70000,232.933,0,5.3707,-0.5836,39.2,0
5066,44.5975,-68.0983,70000,233.797,0,5.36294,-0.584351,39.2,0
5067,44.584,-68.1246,70000,234.661,0,5.358,-0.585129,39.2,0
5068,44.5708,-68.1512,70000,235.525,0,5.3544,-0.585927,39.2,0
5069,44.5579,-68.1781,70000,236.389,0,5.35365,-0.586765,39.2,0
5070,44.5452,-68.2052,70000,237.253,0,5.35496,-0.587633,39.2,0
5071,44.5329,-68.2326,70000,238.117,0,5.35896,-0.588541,39.2,0
5072,44.5208,-68.2602,70000,238.98,0,5.36428,-0.589482,39.2,0
5073,44.5091,-68.2881,70000,239.844,0,5.37224,-0.590453,39.2,0
5074,44.4976,-68.3162,70000,240.708,0,5.38212,-0.591457,39.2,0
5075,44.4865,-68.3446,70000,241.572,0,5.39402,-0.592506,39.2,0
5076,44.4756,-68.3732,70000,242.436,0,5.40835,-0.593586,39.2,0
5077,44.4651,-68.402,70000,243.3,0,5.42384,-0.594701,39.2,0
5078,44.4549,-68.431,70000,244.163,0,5.44193,-0.595861,39.2,0
5079,44.4449,-68.4603,70000,245.027,0,5.46169,-0.597056,39.2,0
5080,44.4354,-68.4897,70000,245.891,0,5.48331,-0.598289,39.2,0
5081,44.4261,-68.5193,70000,246.755,0,5.50733,-0.599576,39.2,0
5082,44.4171,-68.5491,70000,247.619,0,5.53304,-0.600892,39.2,0
5083,44.4085,-68.5791,70000,248.483,0,5.56041,-0.602256,39.2,0
5084,44.4002,-68.6093,70000,249.346,0,5.58942,-0.603658,39.2,0
5085,44.3922,-68.6397,70000,250.21,0,5.62002,-0.6051,39.2,0
5086,44.3845,-68.6702,70000,251.074,0,5.65289,-0.606592,39.2,0
5087,44.3772,-68.7008,70000,251.938,0,5.68729,-0.608124,39.2,0
5088,44.3702,-68.7316,70000,252.802,0,5.72333,-0.609719,39.2,0
5089,44.3635,-68.7626,70000,253.666,0,5.76074,-0.611345,39.2,0
5090,44.3572,-68.7936,70000,254.53,0,5.80042,-0.613025,39.2,0
5091,44.3512,-68.8248,70000,255.393,0,5.8414,-0.614747,39.2,0
5092,44.3456,-68.8562,70000,256.257,0,5.88391,-0.616526,39.2,0
5093,44.3402,-68.8876,70000,257.121,0,5.92778,-0.61836,39.2,0
5094,44.3353,-68.9191,70000,257.985,0,5.9737,-0.620239,39.2,0
5095,44.3306,-68.9508,70000,258.849,0,6.02093,-0.622176,39.2,0
5096,44.3263,-68.9825,70000,259.713,0,6.06945,-0.624161,39.2,0
5097,44.3224,-69.0143,70000,260.576,0,6.11936,-0.626217,39.2,0
5098,44.3188,-69.0462,70000,261.44,0,6.17107,-0.62833,39.2,0
5099,44.3155,-69.0782,70000,262.304,0,6.22399,-0.630494,39.2,0
5100,44.3126,-69.1102,70000,263.168,0,6.2782,-0.632742,39.2,0
5101,44.31,-69.1423,70000,264.032,0,6.33428,-0.635052,39.2,0
5102,44.3078,-69.1744,70000,264.896,0,6.39077,-0.637427,39.2,0
5103,44.3059,-69.2066,70000,265.76,0,6.44978,-0.639885,39.2,0
5104,44.3044,-69.2388,70000,266.623,0,6.50913,-0.642412,39.2,0
5105,44.3032,-69.2711,70000,267.487,0,6.57023,-0.645014,39.2,0
5106,44.3023,-69.3033,70000,268.351,0,6.63249,-0.647709,39.2,0
5107,44.3018,-69.3356,70000,269.215,0,6.69646,-0.650483,39.2,0
5108,44.3017,-69.3679,70000,270.079,0,6.76065,-0.653351,39.2,0
5109,44.3019,-69.4002,70000,270.943,0,6.82723,-0.6563,39.2,0
5110,44.3025,-69.4324,70000,271.806,0,6.89397,-0.659335,39.2,0
5111,44.3034,-69.4647,70000,272.67,0,6.96232,-0.662476,39.2,0
5112,44.3046,-69.4969,70000,273.534,0,7.03167,-0.665719,39.2,0
5113,44.3062,-69.5291,70000,274.398,0,7.10242,-0.669048,39.2,0
5114,44.3081,-69.5613,70000,275.262,0,7.17412,-0.672503,39.2,0
5115,44.3104,-69.5934,70000,276.126,0,7.24732,-0.67605,39.2,0
5116,44.3131,-69.6255,70000,276.989,0,7.32067,-0.679729,39.2,0
5117,44.3161,-69.6575,70000,277.853,0,7.39608,-0.68349,39.2,0
5118,44.3194,-69.6895,70000,278.717,0,7.47156,-0.687376,39.2,0
5119,44.3231,-69.7214,70000,279.581,0,7.54829,-0.69136,39.2,0
5120,44.3271,-69.7532,70000,280.445,0,7.62658,-0.695471,39.2,0
5121,44.3314,-69.7849,70000,281.309,0,7.70486,-0.699704,39.2,0
5122,44.3361,-69.8165,70000,282.173,0,7.78431,-0.704041,39.2,0
5123,44.3412,-69.848,70000,283.036,0,7.86507,-0.708489,39.2,0
5124,44.3466,-69.8794,70000,283.9,0,7.94573,-0.713066,39.2,0
5125,44.3523,-69.9107,70000,284.764,0,8.02765,-0.717758,39.2,0
5126,44.3583,-69.9419,70000,285.628,0,8.1108,-0.722568,39.2,0
5127,44.3647,-69.973,70000,286.492,0,8.19358,-0.727512,39.2,0
5128,44.3715,-70.0039,70000,287.356,0,8.27753,-0.732568,39.2,0
5129,44.3785,-70.0347,70000,288.219,0,8.36264,-0.73775,39.2,0
5130,44.3859,-70.0653,70000,289.083,0,8.44745,-0.743069,39.2,0
5131,44.3936,-70.0958,70000,289.947,0,8.53317,-0.748503,39.2,0
5132,44.4017,-70.1261,70000,290.811,0,8.61933,-0.754091,39.2,0
5133,44.41,-70.1562,70000,291.675,0,8.70633,-0.759789,39.2,0
5134,44.4187,-70.1862,70000,292.539,0,8.7929,-0.765638,39.2,0
5135,44.4277,-70.216,70000,293.403,0,8.88043,-0.771632,39.2,0
5136,44.4371,-70.2456,70000,294.266,0,8.96808,-0.777754,39.2,0
5137,44.4467,-70.275,70000,295.13,0,9.05687,-0.784045,39.2,0
5138,44.4567,-70.3041,70000,295.994,0,9.14463,-0.790457,39.2,0
5139,44.467,-70.3331,70000,296.858,0,9.23323,-0.797028,39.2,0
5140,44.4776,-70.3619,70000,297.722,0,9.32202,-0.803773,39.2,0
5141,44.4885,-70.3905,70000,298.586,0,9.41136,-0.810668,39.2,0
5142,44.4997,-70.4188,70000,299.449,0,9.49995,-0.817747,39.2,0
5143,44.5112,-70.4469,70000,300.313,0,9.58899,-0.824974,39.2,0
5144,44.523,-70.4747,70000,301.177,0,9.67807,-0.832405,39.2,0
5145,44.5351,-70.5023,70000,302.041,0,9.7669,-0.840027,39.2,0
5146,44.5475,-70.5297,70000,302.905,0,9.85541,-0.847845,39.2,0
5147,44.5602,-70.5567,70000,303.769,0,9.94448,-0.85585,39.2,0
5148,44.5732,-70.5836,70000,304.633,0,10.0331,-0.864062,39.2,0
5149,44.5865,-70.6101,70000,305.496,0,10.1214,-0.872488,39.2,0
5150,44.6,-70.6364,70000,306.36,0,10.2091,-0.881134,39.2,0
5151,44.6139,-70.6624,70000,307.224,0,10.2972,-0.890004,39.2,0
5152,44.628,-70.6881,70000,308.088,0,10.3849,-0.899142,39.2,0
5153,44.6424,-70.7135,70000,308.952,0,10.4708,-0.908489,39.2,0
5154,44.657,-70.7386,70000,309.816,0,10.5581,-0.918115,39.2,0
5155,44.6719,-70.7634,70000,310.679,0,10.6433,-0.927978,39.2,0
5156,44.6871,-70.7878,70000,311.543,0,10.7281,-0.938129,39.2,0
5157,44.7026,-70.812,70000,312.407,0,10.8125,-0.948541,39.2,0
5158,44.7183,-70.8358,70000,313.271,0,10.8963,-0.959273,39.2,0
5159,44.7343,-70.8593,70000,314.135,0,10.979,-0.970298,39.2,0
5160,44.7505,-70.8825,70000,314.999,0,11.0606,-0.981641,39.2,0
5161,44.7669,-70.9053,70000,315.862,0,11.142,-0.993293,39.2,0
5162,44.7836,-70.9278,70000,316.726,0,11.2221,-1.0053,39.2,0
5163,44.8006,-70.95,70000,317.59,0,11.2997,-1.01764,39.2,0
5164,44.8177,-70.9717,70000,318.454,0,11.378,-1.03034,39.2,0
5165,44.8352,-70.9932,70000,319.318,0,11.4537,-1.04342,39.2,0
5166,44.8528,-71.0142,70000,320.182,0,11.5278,-1.05691,39.2,0
5167,44.8706,-71.0349,70000,321.046,0,11.6015,-1.07082,39.2,0
5168,44.8887,-71.0552,70000,321.909,0,11.673,-1.08512,39.2,0
5169,44.907,-71.0751,70000,322.773,0,11.7429,-1.09991,39.2,0
5170,44.9255,-71.0947,70000,323.637,0,11.8104,-1.11513,39.2,0
5171,44.9442,-71.1138,70000,324.501,0,11.876,-1.13087,39.2,0
5172,44.9631,-71.1326,70000,325.365,0,11.9401,-1.14707,39.2,0
5173,44.9822,-71.1509,70000,326.229,0,12.0021,-1.16384,39.2,0
5174,45.0015,-71.1689,70000,327.092,0,12.0615,-1.18117,39.2,0
5175,45.021,-71.1864,70000,327.956,0,12.1178,-1.19903,39.2,0
5176,45.0407,-71.2036,70000,328.82,0,12.1716,-1.21752,39.2,0
5177,45.0605,-71.2203,70000,329.684,0,12.2224,-1.23664,39.2,0
5178,45.0806,-71.2366,70000,330.548,0,12.2711,-1.25642,39.2,0
5179,45.1008,-71.2525,70000,331.412,0,12.3165,-1.27689,39.2,0
5180,45.1211,-71.2679,70000,332.276,0,12.3582,-1.2981,39.2,0
5181,45.1417,-71.2829,70000,333.139,0,12.3962,-1.32005,39.2,0
5182,45.1624,-71.2975,70000,334.003,0,12.4315,-1.34279,39.2,0
5183,45.1832,-71.3117,70000,334.867,0,12.4617,-1.36641,39.2,0
5184,45.2042,-71.3253,70000,335.731,0,12.4882,-1.39086,39.2,0
5185,45.2253,-71.3386,70000,336.595,0,12.5101,-1.41621,39.2,0
